label,tweet_id
displaced_people_and_evacuations,'511438587150086144'
infrastructure_and_utilities_damage,'511438587233959936'
sympathy_and_emotional_support,'511438594590789632'
injured_or_dead_people,'511438594670485504'
infrastructure_and_utilities_damage,'511438600643575808'
infrastructure_and_utilities_damage,'511438601662365696'
infrastructure_and_utilities_damage,'511438602350231552'
other_useful_information,'511438622063882240'
infrastructure_and_utilities_damage,'511438631639457792'
caution_and_advice,'511438651654692865'
infrastructure_and_utilities_damage,'511438669887320064'
infrastructure_and_utilities_damage,'511438695992684545'
other_useful_information,'511438717047681024'
other_useful_information,'511438720286097408'
infrastructure_and_utilities_damage,'511438727173111808'
sympathy_and_emotional_support,'511438730687950849'
infrastructure_and_utilities_damage,'511438734676340736'
infrastructure_and_utilities_damage,'511438783581941760'
infrastructure_and_utilities_damage,'511438806940008448'
other_useful_information,'511438827731582976'
infrastructure_and_utilities_damage,'511438841254010880'
other_useful_information,'511438852809306112'
donation_needs_or_offers_or_volunteering_services,'511438862954926080'
infrastructure_and_utilities_damage,'511438863504375809'
infrastructure_and_utilities_damage,'511438902008086528'
displaced_people_and_evacuations,'511438905514942464'
infrastructure_and_utilities_damage,'511438954349232129'
other_useful_information,'511438958912622592'
infrastructure_and_utilities_damage,'511438964033462273'
donation_needs_or_offers_or_volunteering_services,'511438979032285185'
other_useful_information,'511438979791470592'
infrastructure_and_utilities_damage,'511438994932920320'
infrastructure_and_utilities_damage,'511438995587203072'
other_useful_information,'511439013925101568'
donation_needs_or_offers_or_volunteering_services,'511439024821510144'
infrastructure_and_utilities_damage,'511439025526157312'
donation_needs_or_offers_or_volunteering_services,'511439044819972096'
caution_and_advice,'511439045059035136'
other_useful_information,'511439045075820545'
infrastructure_and_utilities_damage,'511439045679783936'
sympathy_and_emotional_support,'511439045834981377'
not_related_or_irrelevant,'511439052965294080'
missing_trapped_or_found_people,'511439056207503360'
infrastructure_and_utilities_damage,'511439060410200064'
infrastructure_and_utilities_damage,'511439066240270336'
sympathy_and_emotional_support,'511439067355959297'
displaced_people_and_evacuations,'511439090080690176'
injured_or_dead_people,'511439120548495360'
infrastructure_and_utilities_damage,'511439121303085057'
caution_and_advice,'511439128672866304'
infrastructure_and_utilities_damage,'511439207005315072'
other_useful_information,'511439213590769665'
infrastructure_and_utilities_damage,'511439230376374272'
donation_needs_or_offers_or_volunteering_services,'511439248483176448'
not_related_or_irrelevant,'511439341215035392'
donation_needs_or_offers_or_volunteering_services,'511439361343488000'
displaced_people_and_evacuations,'511439405207523328'
caution_and_advice,'511439415541919744'
infrastructure_and_utilities_damage,'511439433154166784'
sympathy_and_emotional_support,'511439446252982272'
infrastructure_and_utilities_damage,'511439448270438400'
infrastructure_and_utilities_damage,'511439457179144192'
sympathy_and_emotional_support,'511439459741474817'
sympathy_and_emotional_support,'511439481610985472'
sympathy_and_emotional_support,'511439486425645056'
other_useful_information,'511439490456768512'
donation_needs_or_offers_or_volunteering_services,'511439526036639744'
sympathy_and_emotional_support,'511439564523569152'
donation_needs_or_offers_or_volunteering_services,'511439582181986304'
displaced_people_and_evacuations,'511439594051473408'
infrastructure_and_utilities_damage,'511439601551286272'
not_related_or_irrelevant,'511439609340116993'
sympathy_and_emotional_support,'511439612409958401'
infrastructure_and_utilities_damage,'511439631187841024'
infrastructure_and_utilities_damage,'511439680806879232'
displaced_people_and_evacuations,'511439681368903680'
displaced_people_and_evacuations,'511439683336019968'
other_useful_information,'511439733357293568'
infrastructure_and_utilities_damage,'511439743163191297'
other_useful_information,'511439778143682561'
infrastructure_and_utilities_damage,'511439785664454656'
infrastructure_and_utilities_damage,'511439830858104832'
injured_or_dead_people,'511439832300539904'
displaced_people_and_evacuations,'511439835689926656'
donation_needs_or_offers_or_volunteering_services,'511439839867457536'
infrastructure_and_utilities_damage,'511439866253803520'
displaced_people_and_evacuations,'511439869038452737'
caution_and_advice,'511439876491722752'
other_useful_information,'511439891188547584'
missing_trapped_or_found_people,'511439897186422784'
other_useful_information,'511439935476215808'
infrastructure_and_utilities_damage,'511439957093662722'
infrastructure_and_utilities_damage,'511439982590824448'
infrastructure_and_utilities_damage,'511439993290506242'
donation_needs_or_offers_or_volunteering_services,'511439994473295872'
infrastructure_and_utilities_damage,'511439994683015168'
infrastructure_and_utilities_damage,'511439995832258560'
sympathy_and_emotional_support,'511440000114630657'
donation_needs_or_offers_or_volunteering_services,'511440001670725633'
infrastructure_and_utilities_damage,'511440014514089984'
missing_trapped_or_found_people,'511440041034256384'
sympathy_and_emotional_support,'511440065596096513'
infrastructure_and_utilities_damage,'511440079462858752'
not_related_or_irrelevant,'511440087549104128'
infrastructure_and_utilities_damage,'511440105060319232'
other_useful_information,'511440151919493120'
other_useful_information,'511440156595724288'
infrastructure_and_utilities_damage,'511440191798902784'
donation_needs_or_offers_or_volunteering_services,'511440195255033856'
sympathy_and_emotional_support,'511440227106562048'
other_useful_information,'511440268118470656'
infrastructure_and_utilities_damage,'511440297524731904'
infrastructure_and_utilities_damage,'511440300611747840'
other_useful_information,'511440324091080704'
infrastructure_and_utilities_damage,'511440327241371649'
not_related_or_irrelevant,'511440330655555585'
other_useful_information,'511440336892485632'
infrastructure_and_utilities_damage,'511440362934902784'
donation_needs_or_offers_or_volunteering_services,'511440378184990720'
displaced_people_and_evacuations,'511440378193399808'
sympathy_and_emotional_support,'511440378226954240'
infrastructure_and_utilities_damage,'511440407155056641'
infrastructure_and_utilities_damage,'511440420803719168'
infrastructure_and_utilities_damage,'511440424603754496'
displaced_people_and_evacuations,'511440475983978496'
other_useful_information,'511440486792699904'
infrastructure_and_utilities_damage,'511440488440680448'
displaced_people_and_evacuations,'511440489984184322'
other_useful_information,'511440491536084992'
other_useful_information,'511440505612550145'
other_useful_information,'511440551015895040'
not_related_or_irrelevant,'511440560138502144'
missing_trapped_or_found_people,'511440566958047232'
other_useful_information,'511440600487690240'
infrastructure_and_utilities_damage,'511440666833195008'
other_useful_information,'511440691625750528'
infrastructure_and_utilities_damage,'511440702635798528'
donation_needs_or_offers_or_volunteering_services,'511440714740535296'
caution_and_advice,'511440724357693440'
other_useful_information,'511440725138227201'
infrastructure_and_utilities_damage,'511440734579216384'
donation_needs_or_offers_or_volunteering_services,'511440736496402432'
other_useful_information,'511440753009381376'
not_related_or_irrelevant,'511440758835261441'
not_related_or_irrelevant,'511440765541957632'
displaced_people_and_evacuations,'511440773578252288'
sympathy_and_emotional_support,'511440855203213312'
infrastructure_and_utilities_damage,'511440879752863744'
infrastructure_and_utilities_damage,'511440888183402496'
infrastructure_and_utilities_damage,'511440891434000384'
not_related_or_irrelevant,'511440891777908736'
donation_needs_or_offers_or_volunteering_services,'511440922165248001'
displaced_people_and_evacuations,'511440922408529922'
other_useful_information,'511440922429906944'
caution_and_advice,'511440923763306497'
infrastructure_and_utilities_damage,'511440924090454016'
donation_needs_or_offers_or_volunteering_services,'511440924124008448'
displaced_people_and_evacuations,'511440924421795840'
infrastructure_and_utilities_damage,'511440925466177536'
infrastructure_and_utilities_damage,'511440925537484802'
infrastructure_and_utilities_damage,'511440927307485184'
infrastructure_and_utilities_damage,'511440927680782336'
donation_needs_or_offers_or_volunteering_services,'511440928779685888'
other_useful_information,'511440929870200832'
infrastructure_and_utilities_damage,'511440930021179392'
other_useful_information,'511440930486775808'
infrastructure_and_utilities_damage,'511440930520313856'
other_useful_information,'511440930532892673'
sympathy_and_emotional_support,'511440930595807233'
infrastructure_and_utilities_damage,'511440942860369920'
infrastructure_and_utilities_damage,'511440943057100801'
infrastructure_and_utilities_damage,'511440947922870272'
displaced_people_and_evacuations,'511440952980815872'
other_useful_information,'511440955824558080'
sympathy_and_emotional_support,'511440956781252608'
not_related_or_irrelevant,'511440959918587904'
infrastructure_and_utilities_damage,'511440984748871680'
donation_needs_or_offers_or_volunteering_services,'511441047646269440'
displaced_people_and_evacuations,'511441050762612736'
other_useful_information,'511441052725555202'
infrastructure_and_utilities_damage,'511441065425907712'
infrastructure_and_utilities_damage,'511441079628206080'
donation_needs_or_offers_or_volunteering_services,'511441084669771776'
caution_and_advice,'511441096082485248'
displaced_people_and_evacuations,'511441106417225728'
sympathy_and_emotional_support,'511441142856941568'
displaced_people_and_evacuations,'511441157667442689'
not_related_or_irrelevant,'511441158308786176'
sympathy_and_emotional_support,'511441185060433921'
other_useful_information,'511441193108922369'
other_useful_information,'511441198360178688'
infrastructure_and_utilities_damage,'511441227883884544'
donation_needs_or_offers_or_volunteering_services,'511441239280205824'
caution_and_advice,'511441241909649408'
infrastructure_and_utilities_damage,'511441251909242880'
caution_and_advice,'511441270091182080'
displaced_people_and_evacuations,'511441272549027840'
displaced_people_and_evacuations,'511441292287430656'
other_useful_information,'511441295219646464'
other_useful_information,'511441297857843200'
other_useful_information,'511441320091860992'
donation_needs_or_offers_or_volunteering_services,'511441328828604416'
donation_needs_or_offers_or_volunteering_services,'511441335661117440'
infrastructure_and_utilities_damage,'511441343743131648'
infrastructure_and_utilities_damage,'511441365667184640'
displaced_people_and_evacuations,'511441367772315648'
other_useful_information,'511441371819802624'
infrastructure_and_utilities_damage,'511441377570205696'
donation_needs_or_offers_or_volunteering_services,'511441382653689857'
infrastructure_and_utilities_damage,'511441399636828160'
donation_needs_or_offers_or_volunteering_services,'511441425951911936'
infrastructure_and_utilities_damage,'511441426966913024'
infrastructure_and_utilities_damage,'511441462844997634'
infrastructure_and_utilities_damage,'511441471401381888'
sympathy_and_emotional_support,'511441488950341632'
infrastructure_and_utilities_damage,'511441530331344898'
other_useful_information,'511441536757006336'
injured_or_dead_people,'511441559393689600'
displaced_people_and_evacuations,'511441560136060929'
infrastructure_and_utilities_damage,'511441608307253249'
infrastructure_and_utilities_damage,'511441613839941633'
other_useful_information,'511441643526840321'
displaced_people_and_evacuations,'511441665346007040'
other_useful_information,'511441709763272705'
infrastructure_and_utilities_damage,'511441717946753024'
infrastructure_and_utilities_damage,'511441723671994368'
infrastructure_and_utilities_damage,'511441730064101377'
infrastructure_and_utilities_damage,'511441790197829632'
other_useful_information,'511441794265931776'
infrastructure_and_utilities_damage,'511441802851672064'
infrastructure_and_utilities_damage,'511441808011055104'
caution_and_advice,'511441810825433088'
caution_and_advice,'511441848221843456'
infrastructure_and_utilities_damage,'511441855951937536'
infrastructure_and_utilities_damage,'511441857877139456'
infrastructure_and_utilities_damage,'511441925128216576'
other_useful_information,'511441932883881984'
not_related_or_irrelevant,'511441984591237120'
other_useful_information,'511442061699350529'
donation_needs_or_offers_or_volunteering_services,'511442066027872256'
infrastructure_and_utilities_damage,'511442094376751105'
other_useful_information,'511442143869558786'
sympathy_and_emotional_support,'511442148408197120'
infrastructure_and_utilities_damage,'511442168842813440'
infrastructure_and_utilities_damage,'511442171569123328'
infrastructure_and_utilities_damage,'511442173863424000'
infrastructure_and_utilities_damage,'511442181278543872'
infrastructure_and_utilities_damage,'511442181371203585'
infrastructure_and_utilities_damage,'511442201453527040'
infrastructure_and_utilities_damage,'511442220495679488'
infrastructure_and_utilities_damage,'511442256310849536'
infrastructure_and_utilities_damage,'511442261096550400'
infrastructure_and_utilities_damage,'511442269128634368'
displaced_people_and_evacuations,'511442278846459904'
sympathy_and_emotional_support,'511442285729701888'
other_useful_information,'511442321619951616'
other_useful_information,'511442330445172736'
other_useful_information,'511442340808900608'
donation_needs_or_offers_or_volunteering_services,'511442350623977473'
sympathy_and_emotional_support,'511442358404009985'
displaced_people_and_evacuations,'511442370995290112'
infrastructure_and_utilities_damage,'511442373046317056'
other_useful_information,'511442386342248448'
infrastructure_and_utilities_damage,'511442388896608256'
displaced_people_and_evacuations,'511442392172343296'
donation_needs_or_offers_or_volunteering_services,'511442397725618177'
infrastructure_and_utilities_damage,'511442402888798208'
infrastructure_and_utilities_damage,'511442402901381121'
displaced_people_and_evacuations,'511442404105154560'
infrastructure_and_utilities_damage,'511442407464779776'
displaced_people_and_evacuations,'511442413760413696'
infrastructure_and_utilities_damage,'511442416574808064'
infrastructure_and_utilities_damage,'511442418101518336'
donation_needs_or_offers_or_volunteering_services,'511442418990710784'
infrastructure_and_utilities_damage,'511442420341297152'
infrastructure_and_utilities_damage,'511442427601633280'
other_useful_information,'511442428385955840'
infrastructure_and_utilities_damage,'511442431267446784'
sympathy_and_emotional_support,'511442431485562880'
sympathy_and_emotional_support,'511442438624657408'
sympathy_and_emotional_support,'511442440587198464'
other_useful_information,'511442445511311360'
infrastructure_and_utilities_damage,'511442449604960256'
infrastructure_and_utilities_damage,'511442464154992640'
other_useful_information,'511442470367166464'
donation_needs_or_offers_or_volunteering_services,'511442472371621888'
sympathy_and_emotional_support,'511442498661933056'
infrastructure_and_utilities_damage,'511442541498351617'
sympathy_and_emotional_support,'511442548423131136'
sympathy_and_emotional_support,'511442567469072384'
infrastructure_and_utilities_damage,'511442567809216513'
infrastructure_and_utilities_damage,'511442584539918336'
infrastructure_and_utilities_damage,'511442599555919872'
other_useful_information,'511442664202317824'
caution_and_advice,'511442669147795458'
infrastructure_and_utilities_damage,'511442674809708544'
other_useful_information,'511442744284573697'
donation_needs_or_offers_or_volunteering_services,'511442754208292864'
other_useful_information,'511442756880039936'
sympathy_and_emotional_support,'511442789968535552'
caution_and_advice,'511442797757333504'
other_useful_information,'511442879806717952'
infrastructure_and_utilities_damage,'511442937545523200'
infrastructure_and_utilities_damage,'511442946840076289'
injured_or_dead_people,'511443027802337280'
sympathy_and_emotional_support,'511443027940757504'
infrastructure_and_utilities_damage,'511443100015656960'
infrastructure_and_utilities_damage,'511443103996059648'
infrastructure_and_utilities_damage,'511443108069126145'
other_useful_information,'511443111134785536'
infrastructure_and_utilities_damage,'511443112019783680'
other_useful_information,'511443113059966976'
infrastructure_and_utilities_damage,'511443113110683648'
infrastructure_and_utilities_damage,'511443116659081216'
infrastructure_and_utilities_damage,'511443120764882944'
infrastructure_and_utilities_damage,'511443121679245312'
displaced_people_and_evacuations,'511443121742573568'
other_useful_information,'511443122769760256'
displaced_people_and_evacuations,'511443123898052608'
infrastructure_and_utilities_damage,'511443124564938752'
other_useful_information,'511443127639343104'
infrastructure_and_utilities_damage,'511443128260108288'
other_useful_information,'511443128880881664'
caution_and_advice,'511443129489035264'
injured_or_dead_people,'511443130181120000'
displaced_people_and_evacuations,'511443137395687424'
infrastructure_and_utilities_damage,'511443138628435969'
infrastructure_and_utilities_damage,'511443209306664960'
infrastructure_and_utilities_damage,'511443217611378688'
caution_and_advice,'511443225236627456'
infrastructure_and_utilities_damage,'511443228772405249'
infrastructure_and_utilities_damage,'511443231695855616'
donation_needs_or_offers_or_volunteering_services,'511443249567768576'
donation_needs_or_offers_or_volunteering_services,'511443274913959936'
donation_needs_or_offers_or_volunteering_services,'511443341011976193'
displaced_people_and_evacuations,'511443344195457024'
infrastructure_and_utilities_damage,'511443347089530880'
infrastructure_and_utilities_damage,'511443349979422720'
donation_needs_or_offers_or_volunteering_services,'511443353200644096'
displaced_people_and_evacuations,'511443356656730112'
other_useful_information,'511443359404015616'
missing_trapped_or_found_people,'511443362495201282'
infrastructure_and_utilities_damage,'511443369193504768'
donation_needs_or_offers_or_volunteering_services,'511443399694495744'
other_useful_information,'511443406149541888'
infrastructure_and_utilities_damage,'511443411673427969'
infrastructure_and_utilities_damage,'511443414324228097'
sympathy_and_emotional_support,'511443414949171201'
infrastructure_and_utilities_damage,'511443416563978241'
displaced_people_and_evacuations,'511443416664657920'
donation_needs_or_offers_or_volunteering_services,'511443419638427648'
displaced_people_and_evacuations,'511443432179388416'
other_useful_information,'511443435849412608'
infrastructure_and_utilities_damage,'511443482419146752'
sympathy_and_emotional_support,'511443519043825664'
sympathy_and_emotional_support,'511443530984615936'
other_useful_information,'511443540447354880'
sympathy_and_emotional_support,'511443564266414080'
not_related_or_irrelevant,'511443579395645440'
caution_and_advice,'511443591483248641'
donation_needs_or_offers_or_volunteering_services,'511443591764672512'
other_useful_information,'511443596369989632'
infrastructure_and_utilities_damage,'511443616871755776'
displaced_people_and_evacuations,'511443617530261504'
missing_trapped_or_found_people,'511443643031629824'
caution_and_advice,'511443664279986176'
displaced_people_and_evacuations,'511443667631243264'
donation_needs_or_offers_or_volunteering_services,'511443684282232832'
infrastructure_and_utilities_damage,'511443691014062080'
infrastructure_and_utilities_damage,'511443698606153728'
infrastructure_and_utilities_damage,'511443720298708992'
infrastructure_and_utilities_damage,'511443725298720769'
infrastructure_and_utilities_damage,'511443735784480768'
other_useful_information,'511443748228968448'
donation_needs_or_offers_or_volunteering_services,'511443750212882432'
other_useful_information,'511443787273756672'
donation_needs_or_offers_or_volunteering_services,'511443793867186176'
infrastructure_and_utilities_damage,'511443805715722241'
sympathy_and_emotional_support,'511443806453895168'
infrastructure_and_utilities_damage,'511443808169361408'
not_related_or_irrelevant,'511443815589511168'
infrastructure_and_utilities_damage,'511443815895293953'
other_useful_information,'511443830709968896'
donation_needs_or_offers_or_volunteering_services,'511443834346024961'
other_useful_information,'511443845834620928'
sympathy_and_emotional_support,'511443860661100544'
infrastructure_and_utilities_damage,'511443927165988864'
infrastructure_and_utilities_damage,'511443928986681344'
infrastructure_and_utilities_damage,'511443939795017728'
infrastructure_and_utilities_damage,'511443970850041856'
infrastructure_and_utilities_damage,'511443976839102464'
donation_needs_or_offers_or_volunteering_services,'511443976918814722'
infrastructure_and_utilities_damage,'511443980962496512'
infrastructure_and_utilities_damage,'511443982920843264'
donation_needs_or_offers_or_volunteering_services,'511443988365467648'
infrastructure_and_utilities_damage,'511443992392007680'
injured_or_dead_people,'511444013048537088'
sympathy_and_emotional_support,'511444015997140992'
infrastructure_and_utilities_damage,'511444018652545024'
infrastructure_and_utilities_damage,'511444030371028992'
infrastructure_and_utilities_damage,'511444049010905089'
infrastructure_and_utilities_damage,'511444061178585088'
other_useful_information,'511444067452858368'
donation_needs_or_offers_or_volunteering_services,'511444076408094720'
infrastructure_and_utilities_damage,'511444121849184256'
infrastructure_and_utilities_damage,'511444130187055105'
other_useful_information,'511444164744347648'
other_useful_information,'511444165696442369'
infrastructure_and_utilities_damage,'511444174554411010'
sympathy_and_emotional_support,'511444196721311744'
sympathy_and_emotional_support,'511444205076369409'
infrastructure_and_utilities_damage,'511444331438153729'
infrastructure_and_utilities_damage,'511444348735848448'
infrastructure_and_utilities_damage,'511444370227482625'
caution_and_advice,'511444377609441281'
infrastructure_and_utilities_damage,'511444390376931329'
donation_needs_or_offers_or_volunteering_services,'511444403391459329'
displaced_people_and_evacuations,'511444405631197184'
other_useful_information,'511444406575333377'
sympathy_and_emotional_support,'511444452129652736'
donation_needs_or_offers_or_volunteering_services,'511444515538735104'
infrastructure_and_utilities_damage,'511444531305541632'
donation_needs_or_offers_or_volunteering_services,'511444531791675392'
donation_needs_or_offers_or_volunteering_services,'511444532244643840'
other_useful_information,'511444550351462400'
displaced_people_and_evacuations,'511444560657268736'
donation_needs_or_offers_or_volunteering_services,'511444568223395840'
other_useful_information,'511444581498753024'
other_useful_information,'511444587026460674'
infrastructure_and_utilities_damage,'511444609616969728'
other_useful_information,'511444614343950336'
infrastructure_and_utilities_damage,'511444620006260736'
other_useful_information,'511444625848950784'
infrastructure_and_utilities_damage,'511444632249446401'
infrastructure_and_utilities_damage,'511444656216092672'
donation_needs_or_offers_or_volunteering_services,'511444717922693120'
displaced_people_and_evacuations,'511444720766029824'
not_related_or_irrelevant,'511444730937638912'
infrastructure_and_utilities_damage,'511444734410121216'
missing_trapped_or_found_people,'511444739082571776'
infrastructure_and_utilities_damage,'511444797631266817'
displaced_people_and_evacuations,'511444811497607168'
infrastructure_and_utilities_damage,'511444811564343296'
infrastructure_and_utilities_damage,'511444812177084416'
other_useful_information,'511444849909055488'
other_useful_information,'511444867961327616'
injured_or_dead_people,'511444877272305666'
donation_needs_or_offers_or_volunteering_services,'511444889373274112'
donation_needs_or_offers_or_volunteering_services,'511444890296016898'
infrastructure_and_utilities_damage,'511444891134885888'
infrastructure_and_utilities_damage,'511444901343399936'
infrastructure_and_utilities_damage,'511444926148530178'
infrastructure_and_utilities_damage,'511444941365866497'
donation_needs_or_offers_or_volunteering_services,'511444964039852032'
displaced_people_and_evacuations,'511444971292221441'
infrastructure_and_utilities_damage,'511444994792898560'
donation_needs_or_offers_or_volunteering_services,'511445009367715840'
donation_needs_or_offers_or_volunteering_services,'511445071812505601'
donation_needs_or_offers_or_volunteering_services,'511445082357395456'
infrastructure_and_utilities_damage,'511445104201326592'
donation_needs_or_offers_or_volunteering_services,'511445111012880386'
infrastructure_and_utilities_damage,'511445152829698048'
infrastructure_and_utilities_damage,'511445168839348224'
not_related_or_irrelevant,'511445170660073472'
infrastructure_and_utilities_damage,'511445189425385472'
donation_needs_or_offers_or_volunteering_services,'511445191778369536'
sympathy_and_emotional_support,'511445204147392512'
other_useful_information,'511445214549254144'
other_useful_information,'511445228986068992'
other_useful_information,'511445233058742272'
donation_needs_or_offers_or_volunteering_services,'511445251912134657'
displaced_people_and_evacuations,'511445252591202304'
donation_needs_or_offers_or_volunteering_services,'511445278100975616'
other_useful_information,'511445307495051264'
infrastructure_and_utilities_damage,'511445325798989824'
other_useful_information,'511445344115494913'
infrastructure_and_utilities_damage,'511445371265232896'
donation_needs_or_offers_or_volunteering_services,'511445374297325570'
infrastructure_and_utilities_damage,'511445387689721856'
infrastructure_and_utilities_damage,'511445394346496000'
infrastructure_and_utilities_damage,'511445408019906560'
infrastructure_and_utilities_damage,'511445414328156161'
infrastructure_and_utilities_damage,'511445414994657280'
sympathy_and_emotional_support,'511445427246227456'
infrastructure_and_utilities_damage,'511445434674343937'
other_useful_information,'511445439435264000'
infrastructure_and_utilities_damage,'511445442559614976'
infrastructure_and_utilities_damage,'511445471618166784'
other_useful_information,'511445483915849729'
caution_and_advice,'511445493520809984'
infrastructure_and_utilities_damage,'511445534625005568'
displaced_people_and_evacuations,'511445602194845696'
displaced_people_and_evacuations,'511445629642735616'
sympathy_and_emotional_support,'511445641051267072'
infrastructure_and_utilities_damage,'511445683258138624'
other_useful_information,'511445702032240640'
infrastructure_and_utilities_damage,'511445711461040128'
displaced_people_and_evacuations,'511445721304662016'
other_useful_information,'511445727307112448'
infrastructure_and_utilities_damage,'511445758013636608'
sympathy_and_emotional_support,'511445762644140032'
infrastructure_and_utilities_damage,'511445786823884800'
infrastructure_and_utilities_damage,'511445814796103680'
infrastructure_and_utilities_damage,'511445829589032960'
infrastructure_and_utilities_damage,'511445830847717376'
donation_needs_or_offers_or_volunteering_services,'511445857712226304'
caution_and_advice,'511445869179457536'
infrastructure_and_utilities_damage,'511445908978798593'
infrastructure_and_utilities_damage,'511445912821202944'
displaced_people_and_evacuations,'511445991938355200'
infrastructure_and_utilities_damage,'511446011500568577'
donation_needs_or_offers_or_volunteering_services,'511446013022715904'
infrastructure_and_utilities_damage,'511446032119783424'
infrastructure_and_utilities_damage,'511446088558338048'
infrastructure_and_utilities_damage,'511446094845206528'
other_useful_information,'511446134787960832'
other_useful_information,'511446140911222784'
infrastructure_and_utilities_damage,'511446141171290112'
infrastructure_and_utilities_damage,'511446174340239360'
injured_or_dead_people,'511446186390466560'
other_useful_information,'511446187086331904'
infrastructure_and_utilities_damage,'511446195399819264'
infrastructure_and_utilities_damage,'511446261430358016'
infrastructure_and_utilities_damage,'511446269953204224'
infrastructure_and_utilities_damage,'511446277171982336'
infrastructure_and_utilities_damage,'511446320272637952'
displaced_people_and_evacuations,'511446370561966080'
infrastructure_and_utilities_damage,'511446425335791616'
infrastructure_and_utilities_damage,'511446442615898112'
displaced_people_and_evacuations,'511446452762324992'
infrastructure_and_utilities_damage,'511446471829225472'
infrastructure_and_utilities_damage,'511446483275481088'
infrastructure_and_utilities_damage,'511446503097765888'
infrastructure_and_utilities_damage,'511446527848755200'
infrastructure_and_utilities_damage,'511446541786038272'
infrastructure_and_utilities_damage,'511446549365149696'
displaced_people_and_evacuations,'511446556625481730'
infrastructure_and_utilities_damage,'511446558290608129'
donation_needs_or_offers_or_volunteering_services,'511446558370312192'
infrastructure_and_utilities_damage,'511446562351116288'
other_useful_information,'511446562552049664'
donation_needs_or_offers_or_volunteering_services,'511446564024225792'
infrastructure_and_utilities_damage,'511446565655822336'
other_useful_information,'511446575374012418'
donation_needs_or_offers_or_volunteering_services,'511446575395000320'
sympathy_and_emotional_support,'511446576804265985'
displaced_people_and_evacuations,'511446578280673280'
donation_needs_or_offers_or_volunteering_services,'511446597667147776'
displaced_people_and_evacuations,'511446603610456064'
donation_needs_or_offers_or_volunteering_services,'511446637169086464'
donation_needs_or_offers_or_volunteering_services,'511446637554593793'
other_useful_information,'511446652641484800'
other_useful_information,'511446660317065216'
other_useful_information,'511446669024440320'
infrastructure_and_utilities_damage,'511446675689185280'
infrastructure_and_utilities_damage,'511446681989021696'
infrastructure_and_utilities_damage,'511446685541597184'
sympathy_and_emotional_support,'511446703955009536'
other_useful_information,'511446713089798144'
infrastructure_and_utilities_damage,'511446719653883904'
infrastructure_and_utilities_damage,'511446720237305857'
donation_needs_or_offers_or_volunteering_services,'511446731738071040'
infrastructure_and_utilities_damage,'511446732102565889'
other_useful_information,'511446740848103424'
other_useful_information,'511446748418420738'
infrastructure_and_utilities_damage,'511446758048555008'
sympathy_and_emotional_support,'511446765166264320'
infrastructure_and_utilities_damage,'511446794765889536'
donation_needs_or_offers_or_volunteering_services,'511446796246069248'
sympathy_and_emotional_support,'511446818807640064'
missing_trapped_or_found_people,'511446840534126592'
other_useful_information,'511446851430924288'
sympathy_and_emotional_support,'511446852567564288'
other_useful_information,'511446884204830720'
other_useful_information,'511446885157335040'
injured_or_dead_people,'511446899191070721'
infrastructure_and_utilities_damage,'511446906371710976'
infrastructure_and_utilities_damage,'511446921995890689'
infrastructure_and_utilities_damage,'511446932955226113'
infrastructure_and_utilities_damage,'511446937196040192'
other_useful_information,'511446937246367744'
infrastructure_and_utilities_damage,'511446938302955520'
donation_needs_or_offers_or_volunteering_services,'511446945572085760'
displaced_people_and_evacuations,'511446947710767105'
sympathy_and_emotional_support,'511446948679655426'
injured_or_dead_people,'511446957827829760'
sympathy_and_emotional_support,'511447002161618944'
infrastructure_and_utilities_damage,'511447004589723648'
other_useful_information,'511447023724560384'
infrastructure_and_utilities_damage,'511447032263753728'
not_related_or_irrelevant,'511447034016980992'
displaced_people_and_evacuations,'511447036928229376'
infrastructure_and_utilities_damage,'511447041206419457'
sympathy_and_emotional_support,'511447043492311040'
infrastructure_and_utilities_damage,'511447045773594625'
displaced_people_and_evacuations,'511447074337214464'
sympathy_and_emotional_support,'511447079051620352'
other_useful_information,'511447095635476480'
infrastructure_and_utilities_damage,'511447100039905280'
other_useful_information,'511447125100879874'
other_useful_information,'511447148391829504'
caution_and_advice,'511447194881110017'
donation_needs_or_offers_or_volunteering_services,'511447198224363520'
infrastructure_and_utilities_damage,'511447204699975680'
infrastructure_and_utilities_damage,'511447219984023552'
donation_needs_or_offers_or_volunteering_services,'511447233472913409'
infrastructure_and_utilities_damage,'511447257653448704'
infrastructure_and_utilities_damage,'511447258450386944'
infrastructure_and_utilities_damage,'511447261281550336'
infrastructure_and_utilities_damage,'511447288166617088'
infrastructure_and_utilities_damage,'511447308278726656'
displaced_people_and_evacuations,'511447339597578240'
infrastructure_and_utilities_damage,'511447345696096256'
injured_or_dead_people,'511447354625368064'
donation_needs_or_offers_or_volunteering_services,'511447365367369729'
other_useful_information,'511447371083837440'
donation_needs_or_offers_or_volunteering_services,'511447383901605888'
infrastructure_and_utilities_damage,'511447393045188608'
infrastructure_and_utilities_damage,'511447395633078274'
infrastructure_and_utilities_damage,'511447399101771776'
infrastructure_and_utilities_damage,'511447400464924672'
infrastructure_and_utilities_damage,'511447400784076800'
not_related_or_irrelevant,'511447405682642945'
caution_and_advice,'511447412729057281'
infrastructure_and_utilities_damage,'511447420127813632'
