label,tweet_id
donation_needs_or_offers_or_volunteering_services,'451228723254423552'
donation_needs_or_offers_or_volunteering_services,'451228723560611840'
sympathy_and_emotional_support,'451228724105449473'
injured_or_dead_people,'451228725808738305'
sympathy_and_emotional_support,'451228726156476416'
injured_or_dead_people,'451228726290690048'
donation_needs_or_offers_or_volunteering_services,'451228726500421632'
injured_or_dead_people,'451228727372820480'
missing_trapped_or_found_people,'451228727826210816'
displaced_people_and_evacuations,'451228728178515969'
missing_trapped_or_found_people,'451228728509480960'
infrastructure_and_utilities_damage,'451228728870584320'
not_related_or_irrelevant,'451228729180561408'
donation_needs_or_offers_or_volunteering_services,'451228730862886913'
injured_or_dead_people,'451228731806191616'
injured_or_dead_people,'451228731848138753'
other_useful_information,'451228733320744960'
sympathy_and_emotional_support,'451228733803098112'
injured_or_dead_people,'451228733912154113'
donation_needs_or_offers_or_volunteering_services,'451228734591213568'
other_useful_information,'451228734767775744'
donation_needs_or_offers_or_volunteering_services,'451228734792552448'
not_related_or_irrelevant,'451228735094939648'
donation_needs_or_offers_or_volunteering_services,'451228736730312704'
not_related_or_irrelevant,'451228737191702528'
sympathy_and_emotional_support,'451228738139611136'
other_useful_information,'451228738383273984'
injured_or_dead_people,'451228738701635584'
not_related_or_irrelevant,'451228739062730753'
donation_needs_or_offers_or_volunteering_services,'451228740291289088'
injured_or_dead_people,'451228740786585601'
injured_or_dead_people,'451228740840722432'
injured_or_dead_people,'451228741201842176'
sympathy_and_emotional_support,'451228741415763968'
other_useful_information,'451228741591924736'
injured_or_dead_people,'451228742644678656'
donation_needs_or_offers_or_volunteering_services,'451228743038930945'
sympathy_and_emotional_support,'451228743965876224'
injured_or_dead_people,'451228744750235648'
injured_or_dead_people,'451228744834093056'
injured_or_dead_people,'451228745068605440'
donation_needs_or_offers_or_volunteering_services,'451228745156685824'
not_related_or_irrelevant,'451228746176278528'
injured_or_dead_people,'451228746394370048'
injured_or_dead_people,'451228746771877889'
donation_needs_or_offers_or_volunteering_services,'451228746855370752'
donation_needs_or_offers_or_volunteering_services,'451228746960236545'
donation_needs_or_offers_or_volunteering_services,'451228748055318528'
donation_needs_or_offers_or_volunteering_services,'451228748856442880'
missing_trapped_or_found_people,'451228749980528640'
injured_or_dead_people,'451228750395752448'
injured_or_dead_people,'451228750647410688'
donation_needs_or_offers_or_volunteering_services,'451228750727090176'
injured_or_dead_people,'451228751318515712'
donation_needs_or_offers_or_volunteering_services,'451228751397793792'
donation_needs_or_offers_or_volunteering_services,'451228751494660096'
injured_or_dead_people,'451228752459341824'
donation_needs_or_offers_or_volunteering_services,'451228753889226753'
sympathy_and_emotional_support,'451228756100014080'
donation_needs_or_offers_or_volunteering_services,'451228757513498624'
injured_or_dead_people,'451228757962272768'
donation_needs_or_offers_or_volunteering_services,'451228758653943808'
injured_or_dead_people,'451228758939561984'
sympathy_and_emotional_support,'451228759832932352'
injured_or_dead_people,'451228760164270080'
donation_needs_or_offers_or_volunteering_services,'451228760222597121'
donation_needs_or_offers_or_volunteering_services,'451228761468329984'
injured_or_dead_people,'451228761732947968'
missing_trapped_or_found_people,'451228761938464768'
donation_needs_or_offers_or_volunteering_services,'451228762948911104'
sympathy_and_emotional_support,'451228763380936704'
injured_or_dead_people,'451228763687485440'
missing_trapped_or_found_people,'451228763695505408'
injured_or_dead_people,'451228764346015745'
injured_or_dead_people,'451228764353990658'
other_useful_information,'451228764652195840'
not_related_or_irrelevant,'451228766870982656'
injured_or_dead_people,'451228767122247681'
donation_needs_or_offers_or_volunteering_services,'451228767243882496'
donation_needs_or_offers_or_volunteering_services,'451228767332339712'
injured_or_dead_people,'451228767470755840'
injured_or_dead_people,'451228768518955008'
injured_or_dead_people,'451228768880050176'
other_useful_information,'451228769051619329'
sympathy_and_emotional_support,'451228769320456192'
injured_or_dead_people,'451228770049863680'
injured_or_dead_people,'451228770318700544'
injured_or_dead_people,'451228770624880640'
sympathy_and_emotional_support,'451228771098845184'
other_useful_information,'451228771719581696'
other_useful_information,'451228771786706944'
sympathy_and_emotional_support,'451228772285820928'
other_useful_information,'451228772852051968'
sympathy_and_emotional_support,'451228774256746496'
other_useful_information,'451228774789840896'
injured_or_dead_people,'451228775129178113'
injured_or_dead_people,'451228775133368320'
not_related_or_irrelevant,'451228775884537856'
donation_needs_or_offers_or_volunteering_services,'451228777008611329'
injured_or_dead_people,'451228777138241536'
not_related_or_irrelevant,'451228779273154561'
caution_and_advice,'451228779969404928'
not_related_or_irrelevant,'451228780762501120'
caution_and_advice,'451228780779282432'
injured_or_dead_people,'451228782674722816'
not_related_or_irrelevant,'451228783211978752'
donation_needs_or_offers_or_volunteering_services,'451228783882670081'
donation_needs_or_offers_or_volunteering_services,'451228784297914368'
not_related_or_irrelevant,'451228785153966080'
other_useful_information,'451228785325903872'
donation_needs_or_offers_or_volunteering_services,'451228785568788480'
injured_or_dead_people,'451228785636290561'
donation_needs_or_offers_or_volunteering_services,'451228786030178304'
donation_needs_or_offers_or_volunteering_services,'451228786315759616'
donation_needs_or_offers_or_volunteering_services,'451228788395745280'
missing_trapped_or_found_people,'451228788597456897'
donation_needs_or_offers_or_volunteering_services,'451228788807188480'
displaced_people_and_evacuations,'451228792913424384'
injured_or_dead_people,'451228793009475584'
infrastructure_and_utilities_damage,'451228793089179648'
injured_or_dead_people,'451228793311485952'
injured_or_dead_people,'451228794435551232'
injured_or_dead_people,'451228794443939840'
sympathy_and_emotional_support,'451228796348542976'
displaced_people_and_evacuations,'451228796486578176'
missing_trapped_or_found_people,'451228796713443328'
donation_needs_or_offers_or_volunteering_services,'451228797090541568'
sympathy_and_emotional_support,'451228798193647616'
donation_needs_or_offers_or_volunteering_services,'451228798621872128'
caution_and_advice,'451228798734716929'
missing_trapped_or_found_people,'451228800844455936'
injured_or_dead_people,'451228801809543168'
injured_or_dead_people,'451228803474669568'
not_related_or_irrelevant,'451228804594561024'
injured_or_dead_people,'451228806158614528'
caution_and_advice,'451228806603632640'
injured_or_dead_people,'451228806984904704'
sympathy_and_emotional_support,'451228807488630784'
donation_needs_or_offers_or_volunteering_services,'451228807681548288'
donation_needs_or_offers_or_volunteering_services,'451228807781822464'
caution_and_advice,'451228807933206528'
injured_or_dead_people,'451228808059039744'
donation_needs_or_offers_or_volunteering_services,'451228808943656960'
sympathy_and_emotional_support,'451228810202349568'
sympathy_and_emotional_support,'451228810219102208'
injured_or_dead_people,'451228811154059264'
donation_needs_or_offers_or_volunteering_services,'451228811237933056'
injured_or_dead_people,'451228811598626816'
other_useful_information,'451228811716091904'
injured_or_dead_people,'451228812324253696'
other_useful_information,'451228813100187648'
donation_needs_or_offers_or_volunteering_services,'451228813196681216'
injured_or_dead_people,'451228813318709248'
sympathy_and_emotional_support,'451228814354292736'
donation_needs_or_offers_or_volunteering_services,'451228814371467264'
sympathy_and_emotional_support,'451228815550070785'
infrastructure_and_utilities_damage,'451228816359161857'
donation_needs_or_offers_or_volunteering_services,'451228817101967360'
injured_or_dead_people,'451228817357426689'
infrastructure_and_utilities_damage,'451228817776836608'
donation_needs_or_offers_or_volunteering_services,'451228818158940160'
donation_needs_or_offers_or_volunteering_services,'451228818746114048'
sympathy_and_emotional_support,'451228819504906240'
donation_needs_or_offers_or_volunteering_services,'451228821115527168'
injured_or_dead_people,'451228822398980096'
sympathy_and_emotional_support,'451228823556980736'
caution_and_advice,'451228823745744897'
donation_needs_or_offers_or_volunteering_services,'451228824152199168'
sympathy_and_emotional_support,'451228825121464320'
injured_or_dead_people,'451228825586634753'
donation_needs_or_offers_or_volunteering_services,'451228825729257473'
injured_or_dead_people,'451228826098728960'
missing_trapped_or_found_people,'451228827470290944'
donation_needs_or_offers_or_volunteering_services,'451228827704782848'
injured_or_dead_people,'451228827784462336'
sympathy_and_emotional_support,'451228827960619008'
infrastructure_and_utilities_damage,'451228829361901568'
missing_trapped_or_found_people,'451228831341215744'
sympathy_and_emotional_support,'451228831438086144'
infrastructure_and_utilities_damage,'451228831836557313'
injured_or_dead_people,'451228831895269376'
missing_trapped_or_found_people,'451228831983337472'
donation_needs_or_offers_or_volunteering_services,'451228832465305600'
injured_or_dead_people,'451228832758906880'
donation_needs_or_offers_or_volunteering_services,'451228833027751936'
injured_or_dead_people,'451228833950470144'
injured_or_dead_people,'451228833984040960'
injured_or_dead_people,'451228834210525184'
other_useful_information,'451228834231508992'
other_useful_information,'451228835208372224'
not_related_or_irrelevant,'451228837716963328'
donation_needs_or_offers_or_volunteering_services,'451228838593572864'
not_related_or_irrelevant,'451228838874611713'
sympathy_and_emotional_support,'451228838937128960'
injured_or_dead_people,'451228839210123265'
sympathy_and_emotional_support,'451228839234920448'
not_related_or_irrelevant,'451228839322984449'
donation_needs_or_offers_or_volunteering_services,'451228839536906240'
donation_needs_or_offers_or_volunteering_services,'451228840531341312'
sympathy_and_emotional_support,'451228840761622528'
injured_or_dead_people,'451228841496051712'
donation_needs_or_offers_or_volunteering_services,'451228841806422016'
donation_needs_or_offers_or_volunteering_services,'451228841944440832'
injured_or_dead_people,'451228842259382272'
donation_needs_or_offers_or_volunteering_services,'451228843349516288'
injured_or_dead_people,'451228843865825280'
caution_and_advice,'451228844192976896'
sympathy_and_emotional_support,'451228844209733632'
caution_and_advice,'451228844226539520'
injured_or_dead_people,'451228844604030976'
donation_needs_or_offers_or_volunteering_services,'451228844931153920'
donation_needs_or_offers_or_volunteering_services,'451228845774209024'
injured_or_dead_people,'451228845958389760'
sympathy_and_emotional_support,'451228846344658946'
other_useful_information,'451228846759501824'
donation_needs_or_offers_or_volunteering_services,'451228847640698880'
donation_needs_or_offers_or_volunteering_services,'451228848844443648'
injured_or_dead_people,'451228848966074368'
donation_needs_or_offers_or_volunteering_services,'451228851331674112'
caution_and_advice,'451228852119805952'
sympathy_and_emotional_support,'451228852929695744'
injured_or_dead_people,'451228853512335360'
donation_needs_or_offers_or_volunteering_services,'451228853780754432'
donation_needs_or_offers_or_volunteering_services,'451228854775205889'
donation_needs_or_offers_or_volunteering_services,'451228857354309632'
donation_needs_or_offers_or_volunteering_services,'451228857509494785'
not_related_or_irrelevant,'451228857627320320'
other_useful_information,'451228858021580800'
injured_or_dead_people,'451228858738819072'
donation_needs_or_offers_or_volunteering_services,'451228858839076865'
caution_and_advice,'451228859795783680'
sympathy_and_emotional_support,'451228861796454400'
sympathy_and_emotional_support,'451228862073298945'
other_useful_information,'451228862350131201'
donation_needs_or_offers_or_volunteering_services,'451228862710812672'
donation_needs_or_offers_or_volunteering_services,'451228863600009216'
caution_and_advice,'451228864698908672'
displaced_people_and_evacuations,'451228867915964416'
sympathy_and_emotional_support,'451228868377337856'
injured_or_dead_people,'451228869043830785'
other_useful_information,'451228869052211200'
infrastructure_and_utilities_damage,'451228870055055360'
donation_needs_or_offers_or_volunteering_services,'451228871216889856'
injured_or_dead_people,'451228871254614016'
injured_or_dead_people,'451228871434985472'
displaced_people_and_evacuations,'451228871942504448'
sympathy_and_emotional_support,'451228872139239425'
sympathy_and_emotional_support,'451228872294404096'
donation_needs_or_offers_or_volunteering_services,'451228872592601088'
donation_needs_or_offers_or_volunteering_services,'451228873301438464'
other_useful_information,'451228874706542592'
sympathy_and_emotional_support,'451228874978766848'
injured_or_dead_people,'451228875159130112'
other_useful_information,'451228875931271168'
caution_and_advice,'451228875943456768'
donation_needs_or_offers_or_volunteering_services,'451228876157362176'
donation_needs_or_offers_or_volunteering_services,'451228876241645568'
injured_or_dead_people,'451228876967280640'
donation_needs_or_offers_or_volunteering_services,'451228877654745088'
donation_needs_or_offers_or_volunteering_services,'451228877709250561'
not_related_or_irrelevant,'451228877784768512'
other_useful_information,'451228878972125184'
sympathy_and_emotional_support,'451228879072423936'
injured_or_dead_people,'451228879131537408'
donation_needs_or_offers_or_volunteering_services,'451228879207022592'
other_useful_information,'451228880083234816'
donation_needs_or_offers_or_volunteering_services,'451228880897335296'
donation_needs_or_offers_or_volunteering_services,'451228881216110592'
donation_needs_or_offers_or_volunteering_services,'451228881588989952'
injured_or_dead_people,'451228881731989504'
not_related_or_irrelevant,'451228882918973440'
injured_or_dead_people,'451228883128315904'
injured_or_dead_people,'451228883657179136'
injured_or_dead_people,'451228884646645760'
injured_or_dead_people,'451228885544599552'
other_useful_information,'451228885699416064'
injured_or_dead_people,'451228886940909568'
donation_needs_or_offers_or_volunteering_services,'451228887222325248'
donation_needs_or_offers_or_volunteering_services,'451228887604002816'
sympathy_and_emotional_support,'451228889696960512'
caution_and_advice,'451228890204487681'
other_useful_information,'451228890690629632'
donation_needs_or_offers_or_volunteering_services,'451228890821050368'
other_useful_information,'451228893845159936'
injured_or_dead_people,'451228895900336128'
injured_or_dead_people,'451228896865054721'
injured_or_dead_people,'451228896948518912'
donation_needs_or_offers_or_volunteering_services,'451228897141465088'
injured_or_dead_people,'451228898639245312'
injured_or_dead_people,'451228899993612288'
donation_needs_or_offers_or_volunteering_services,'451228900589592576'
donation_needs_or_offers_or_volunteering_services,'451228902468636672'
injured_or_dead_people,'451228903773069312'
donation_needs_or_offers_or_volunteering_services,'451228903911088128'
not_related_or_irrelevant,'451228904117010432'
missing_trapped_or_found_people,'451228904179904512'
not_related_or_irrelevant,'451228905169383424'
injured_or_dead_people,'451228905723424768'
donation_needs_or_offers_or_volunteering_services,'451228906151235584'
sympathy_and_emotional_support,'451228906230931456'
donation_needs_or_offers_or_volunteering_services,'451228906457006080'
injured_or_dead_people,'451228906704883712'
other_useful_information,'451228906860068864'
injured_or_dead_people,'451228907258540032'
donation_needs_or_offers_or_volunteering_services,'451228907455676416'
donation_needs_or_offers_or_volunteering_services,'451228907875074048'
donation_needs_or_offers_or_volunteering_services,'451228908147335168'
donation_needs_or_offers_or_volunteering_services,'451228908206440448'
other_useful_information,'451228908755890176'
not_related_or_irrelevant,'451228909132972032'
injured_or_dead_people,'451228909372055555'
donation_needs_or_offers_or_volunteering_services,'451228909829627905'
donation_needs_or_offers_or_volunteering_services,'451228910303580160'
sympathy_and_emotional_support,'451228910974291968'
donation_needs_or_offers_or_volunteering_services,'451228911704096768'
missing_trapped_or_found_people,'451228913034080256'
injured_or_dead_people,'451228913037889536'
donation_needs_or_offers_or_volunteering_services,'451228914825068544'
displaced_people_and_evacuations,'451228915059937280'
sympathy_and_emotional_support,'451228916527550464'
donation_needs_or_offers_or_volunteering_services,'451228916888244224'
sympathy_and_emotional_support,'451228917081575424'
other_useful_information,'451228919660699648'
injured_or_dead_people,'451228919937904640'
donation_needs_or_offers_or_volunteering_services,'451228920231505920'
donation_needs_or_offers_or_volunteering_services,'451228920323379203'
donation_needs_or_offers_or_volunteering_services,'451228920558268417'
injured_or_dead_people,'451228920931573760'
injured_or_dead_people,'451228921531760640'
donation_needs_or_offers_or_volunteering_services,'451228921707888640'
injured_or_dead_people,'451228922257371136'
donation_needs_or_offers_or_volunteering_services,'451228923171328000'
donation_needs_or_offers_or_volunteering_services,'451228923415003136'
donation_needs_or_offers_or_volunteering_services,'451228923771490304'
sympathy_and_emotional_support,'451228924945915904'
caution_and_advice,'451228926174830592'
other_useful_information,'451228926417723394'
injured_or_dead_people,'451228926430302208'
donation_needs_or_offers_or_volunteering_services,'451228926640414720'
donation_needs_or_offers_or_volunteering_services,'451228927118573568'
sympathy_and_emotional_support,'451228927550574592'
displaced_people_and_evacuations,'451228927860957184'
donation_needs_or_offers_or_volunteering_services,'451228928146169857'
injured_or_dead_people,'451228928183500800'
donation_needs_or_offers_or_volunteering_services,'451228928288358400'
injured_or_dead_people,'451228929114656768'
donation_needs_or_offers_or_volunteering_services,'451228929333161984'
not_related_or_irrelevant,'451228929861615616'
injured_or_dead_people,'451228930067136512'
injured_or_dead_people,'451228930922799104'
sympathy_and_emotional_support,'451228931061215232'
donation_needs_or_offers_or_volunteering_services,'451228931233181696'
sympathy_and_emotional_support,'451228931534753792'
other_useful_information,'451228931929034752'
sympathy_and_emotional_support,'451228932084629504'
donation_needs_or_offers_or_volunteering_services,'451228932713775104'
caution_and_advice,'451228932948643840'
sympathy_and_emotional_support,'451228933631913985'
not_related_or_irrelevant,'451228933640687617'
donation_needs_or_offers_or_volunteering_services,'451228934404063232'
donation_needs_or_offers_or_volunteering_services,'451228934542467072'
donation_needs_or_offers_or_volunteering_services,'451228934596988928'
injured_or_dead_people,'451228935213178880'
donation_needs_or_offers_or_volunteering_services,'451228935469416448'
injured_or_dead_people,'451228935599427585'
other_useful_information,'451228935972737024'
injured_or_dead_people,'451228936035262464'
donation_needs_or_offers_or_volunteering_services,'451228936278900736'
injured_or_dead_people,'451228936316653568'
injured_or_dead_people,'451228936622465024'
injured_or_dead_people,'451228937180688385'
donation_needs_or_offers_or_volunteering_services,'451228937562370048'
sympathy_and_emotional_support,'451228938245636096'
injured_or_dead_people,'451228940896833536'
sympathy_and_emotional_support,'451228942457143296'
injured_or_dead_people,'451228943270821888'
donation_needs_or_offers_or_volunteering_services,'451228943698653184'
donation_needs_or_offers_or_volunteering_services,'451228943958298624'
donation_needs_or_offers_or_volunteering_services,'451228944231333888'
donation_needs_or_offers_or_volunteering_services,'451228944633982976'
sympathy_and_emotional_support,'451228944927559680'
injured_or_dead_people,'451228945141092352'
donation_needs_or_offers_or_volunteering_services,'451228945644781568'
donation_needs_or_offers_or_volunteering_services,'451228946697170944'
other_useful_information,'451228947414384640'
injured_or_dead_people,'451228947959652353'
injured_or_dead_people,'451228948975063040'
injured_or_dead_people,'451228949482602496'
injured_or_dead_people,'451228949725863936'
injured_or_dead_people,'451228950908661760'
injured_or_dead_people,'451228951424557056'
donation_needs_or_offers_or_volunteering_services,'451228951680004096'
injured_or_dead_people,'451228952322142208'
donation_needs_or_offers_or_volunteering_services,'451228953580019712'
donation_needs_or_offers_or_volunteering_services,'451228953743605760'
sympathy_and_emotional_support,'451228953919766528'
donation_needs_or_offers_or_volunteering_services,'451228954167214080'
sympathy_and_emotional_support,'451228954322407424'
donation_needs_or_offers_or_volunteering_services,'451228955648200705'
injured_or_dead_people,'451228955865935873'
missing_trapped_or_found_people,'451228957778518016'
not_related_or_irrelevant,'451228958156402688'
donation_needs_or_offers_or_volunteering_services,'451228959427276800'
donation_needs_or_offers_or_volunteering_services,'451228960152899584'
injured_or_dead_people,'451228960316063744'
injured_or_dead_people,'451228960345837568'
donation_needs_or_offers_or_volunteering_services,'451228960442302464'
other_useful_information,'451228961176305664'
donation_needs_or_offers_or_volunteering_services,'451228963567071232'
donation_needs_or_offers_or_volunteering_services,'451228964460441600'
donation_needs_or_offers_or_volunteering_services,'451228964938199040'
other_useful_information,'451228964942401537'
injured_or_dead_people,'451228965357641728'
injured_or_dead_people,'451228965865533440'
donation_needs_or_offers_or_volunteering_services,'451228965920075776'
sympathy_and_emotional_support,'451228966360469504'
other_useful_information,'451228967950114816'
injured_or_dead_people,'451228969640013825'
donation_needs_or_offers_or_volunteering_services,'451228970009116672'
sympathy_and_emotional_support,'451228970420543488'
missing_trapped_or_found_people,'451228970449506304'
donation_needs_or_offers_or_volunteering_services,'451228970717941760'
sympathy_and_emotional_support,'451228970735128576'
injured_or_dead_people,'451228970831212544'
injured_or_dead_people,'451228971569774592'
injured_or_dead_people,'451228971623931905'
donation_needs_or_offers_or_volunteering_services,'451228971917918208'
injured_or_dead_people,'451228971938877440'
injured_or_dead_people,'451228972006014976'
injured_or_dead_people,'451228973838508032'
injured_or_dead_people,'451228975315292160'
donation_needs_or_offers_or_volunteering_services,'451228976066093056'
injured_or_dead_people,'451228976716185600'
injured_or_dead_people,'451228977492164608'
sympathy_and_emotional_support,'451228978045808640'
other_useful_information,'451228978129281024'
infrastructure_and_utilities_damage,'451228978276470784'
injured_or_dead_people,'451228979937439744'
sympathy_and_emotional_support,'451228981275406338'
donation_needs_or_offers_or_volunteering_services,'451228981879390208'
injured_or_dead_people,'451228982155808768'
injured_or_dead_people,'451228982282051584'
injured_or_dead_people,'451228982441410560'
injured_or_dead_people,'451228982730838016'
injured_or_dead_people,'451228986043932672'
not_related_or_irrelevant,'451228986094653440'
sympathy_and_emotional_support,'451228986564415488'
other_useful_information,'451228987243909120'
injured_or_dead_people,'451228987508142080'
other_useful_information,'451228988267298816'
caution_and_advice,'451228988275691520'
injured_or_dead_people,'451228988476633089'
injured_or_dead_people,'451228990343102464'
sympathy_and_emotional_support,'451228990414790656'
other_useful_information,'451228990749954048'
donation_needs_or_offers_or_volunteering_services,'451228992289267712'
caution_and_advice,'451228992717078528'
donation_needs_or_offers_or_volunteering_services,'451228993174667264'
donation_needs_or_offers_or_volunteering_services,'451228994189672448'
not_related_or_irrelevant,'451228994382209024'
displaced_people_and_evacuations,'451228994981986304'
other_useful_information,'451228996089692160'
injured_or_dead_people,'451228996647129088'
donation_needs_or_offers_or_volunteering_services,'451228997297635328'
donation_needs_or_offers_or_volunteering_services,'451228997859676160'
displaced_people_and_evacuations,'451228997972922368'
injured_or_dead_people,'451228998241374208'
sympathy_and_emotional_support,'451228998253944832'
injured_or_dead_people,'451228999545798656'
not_related_or_irrelevant,'451228999784869888'
donation_needs_or_offers_or_volunteering_services,'451229001042767873'
donation_needs_or_offers_or_volunteering_services,'451229001709670400'
donation_needs_or_offers_or_volunteering_services,'451229001931972608'
injured_or_dead_people,'451229002548903936'
injured_or_dead_people,'451229003190251520'
injured_or_dead_people,'451229003668803584'
sympathy_and_emotional_support,'451229003836588032'
missing_trapped_or_found_people,'451229004695994368'
donation_needs_or_offers_or_volunteering_services,'451229004700205056'
injured_or_dead_people,'451229004763525121'
injured_or_dead_people,'451229005052936192'
displaced_people_and_evacuations,'451229005543260161'
other_useful_information,'451229005963079681'
sympathy_and_emotional_support,'451229006223118336'
injured_or_dead_people,'451229007892480000'
infrastructure_and_utilities_damage,'451229008198258689'
missing_trapped_or_found_people,'451229008399593472'
donation_needs_or_offers_or_volunteering_services,'451229009087852544'
injured_or_dead_people,'451229010261852160'
other_useful_information,'451229011113689088'
injured_or_dead_people,'451229011314622464'
donation_needs_or_offers_or_volunteering_services,'451229012883304448'
sympathy_and_emotional_support,'451229013177290753'
injured_or_dead_people,'451229013735112704'
injured_or_dead_people,'451229013932249088'
other_useful_information,'451229014246838272'
injured_or_dead_people,'451229014573584384'
donation_needs_or_offers_or_volunteering_services,'451229016486600704'
injured_or_dead_people,'451229016759209984'
donation_needs_or_offers_or_volunteering_services,'451229017853534209'
donation_needs_or_offers_or_volunteering_services,'451229018088828928'
donation_needs_or_offers_or_volunteering_services,'451229019816869888'
sympathy_and_emotional_support,'451229019892355072'
donation_needs_or_offers_or_volunteering_services,'451229022228611072'
infrastructure_and_utilities_damage,'451229022408957952'
caution_and_advice,'451229022589304832'
donation_needs_or_offers_or_volunteering_services,'451229022874501120'
sympathy_and_emotional_support,'451229022874529792'
donation_needs_or_offers_or_volunteering_services,'451229023197073408'
other_useful_information,'451229023310733312'
donation_needs_or_offers_or_volunteering_services,'451229023377428481'
donation_needs_or_offers_or_volunteering_services,'451229024082083840'
injured_or_dead_people,'451229024803901440'
injured_or_dead_people,'451229025021988864'
missing_trapped_or_found_people,'451229025197776897'
injured_or_dead_people,'451229025722454016'
injured_or_dead_people,'451229026796179457'
sympathy_and_emotional_support,'451229027236581376'
donation_needs_or_offers_or_volunteering_services,'451229028327100416'
not_related_or_irrelevant,'451229028771319808'
injured_or_dead_people,'451229028981436416'
donation_needs_or_offers_or_volunteering_services,'451229029249847296'
not_related_or_irrelevant,'451229030680117248'
donation_needs_or_offers_or_volunteering_services,'451229030822322176'
sympathy_and_emotional_support,'451229031565103104'
injured_or_dead_people,'451229031783215104'
donation_needs_or_offers_or_volunteering_services,'451229032202665984'
injured_or_dead_people,'451229033939107840'
sympathy_and_emotional_support,'451229034060341248'
donation_needs_or_offers_or_volunteering_services,'451229034353917952'
injured_or_dead_people,'451229034601775104'
donation_needs_or_offers_or_volunteering_services,'451229036253966337'
not_related_or_irrelevant,'451229036392349697'
donation_needs_or_offers_or_volunteering_services,'451229037948858368'
donation_needs_or_offers_or_volunteering_services,'451229038204715008'
sympathy_and_emotional_support,'451229038376665088'
not_related_or_irrelevant,'451229038779310081'
caution_and_advice,'451229039429423104'
donation_needs_or_offers_or_volunteering_services,'451229040025014273'
sympathy_and_emotional_support,'451229041895682048'
injured_or_dead_people,'451229041950228480'
donation_needs_or_offers_or_volunteering_services,'451229042285375488'
injured_or_dead_people,'451229042721964032'
donation_needs_or_offers_or_volunteering_services,'451229043229089792'
donation_needs_or_offers_or_volunteering_services,'451229043627921408'
donation_needs_or_offers_or_volunteering_services,'451229044731023360'
injured_or_dead_people,'451229045972541440'
injured_or_dead_people,'451229046026686464'
injured_or_dead_people,'451229046542991360'
injured_or_dead_people,'451229047234641920'
donation_needs_or_offers_or_volunteering_services,'451229047767719937'
injured_or_dead_people,'451229047901941760'
sympathy_and_emotional_support,'451229048149401601'
injured_or_dead_people,'451229048383864832'
missing_trapped_or_found_people,'451229048786939904'
injured_or_dead_people,'451229048879206400'
sympathy_and_emotional_support,'451229049327988736'
other_useful_information,'451229049495752704'
injured_or_dead_people,'451229052548837376'
injured_or_dead_people,'451229052796678144'
donation_needs_or_offers_or_volunteering_services,'451229053237075968'
donation_needs_or_offers_or_volunteering_services,'451229053500936192'
donation_needs_or_offers_or_volunteering_services,'451229054541496320'
injured_or_dead_people,'451229054654361600'
injured_or_dead_people,'451229054654758912'
donation_needs_or_offers_or_volunteering_services,'451229056428539905'
sympathy_and_emotional_support,'451229056537608192'
injured_or_dead_people,'451229057108422656'
injured_or_dead_people,'451229058320580608'
injured_or_dead_people,'451229058387677184'
donation_needs_or_offers_or_volunteering_services,'451229058475368448'
donation_needs_or_offers_or_volunteering_services,'451229058500952064'
not_related_or_irrelevant,'451229058567655424'
injured_or_dead_people,'451229059838910464'
injured_or_dead_people,'451229060384178176'
sympathy_and_emotional_support,'451229061159723008'
sympathy_and_emotional_support,'451229061311127552'
injured_or_dead_people,'451229061604716544'
injured_or_dead_people,'451229061789274112'
sympathy_and_emotional_support,'451229062254850049'
injured_or_dead_people,'451229062967885824'
injured_or_dead_people,'451229063165001728'
injured_or_dead_people,'451229063307591680'
donation_needs_or_offers_or_volunteering_services,'451229063496343552'
injured_or_dead_people,'451229063697661952'
injured_or_dead_people,'451229063907401729'
injured_or_dead_people,'451229064112902144'
not_related_or_irrelevant,'451229064897245184'
sympathy_and_emotional_support,'451229065505406976'
donation_needs_or_offers_or_volunteering_services,'451229065551552512'
not_related_or_irrelevant,'451229066180706304'
sympathy_and_emotional_support,'451229066545201152'
missing_trapped_or_found_people,'451229066700419072'
donation_needs_or_offers_or_volunteering_services,'451229066788483072'
missing_trapped_or_found_people,'451229067053117441'
donation_needs_or_offers_or_volunteering_services,'451229067363106817'
injured_or_dead_people,'451229067769962496'
donation_needs_or_offers_or_volunteering_services,'451229067980046336'
injured_or_dead_people,'451229068420448256'
donation_needs_or_offers_or_volunteering_services,'451229069838131200'
donation_needs_or_offers_or_volunteering_services,'451229071109017600'
caution_and_advice,'451229071150940160'
not_related_or_irrelevant,'451229071926906880'
not_related_or_irrelevant,'451229072887398400'
injured_or_dead_people,'451229073508155392'
injured_or_dead_people,'451229073772015616'
injured_or_dead_people,'451229073935593472'
donation_needs_or_offers_or_volunteering_services,'451229074350813184'
injured_or_dead_people,'451229074426712064'
injured_or_dead_people,'451229075936256000'
injured_or_dead_people,'451229076066680832'
caution_and_advice,'451229076960063488'
donation_needs_or_offers_or_volunteering_services,'451229077287219200'
injured_or_dead_people,'451229077949919232'
donation_needs_or_offers_or_volunteering_services,'451229078075764737'
caution_and_advice,'451229078360969216'
donation_needs_or_offers_or_volunteering_services,'451229078616432640'
injured_or_dead_people,'451229079380193280'
donation_needs_or_offers_or_volunteering_services,'451229079480463360'
donation_needs_or_offers_or_volunteering_services,'451229080051286016'
