label,tweet_id
other_useful_information,'540024724286222336'
not_related_or_irrelevant,'540024727167725568'
infrastructure_and_utilities_damage,'540024742590156800'
injured_or_dead_people,'540024749355593728'
other_useful_information,'540024779550384128'
caution_and_advice,'540024805617983488'
sympathy_and_emotional_support,'540024812823797762'
caution_and_advice,'540024820788776960'
not_related_or_irrelevant,'540024822038671360'
other_useful_information,'540024832663236608'
donation_needs_or_offers_or_volunteering_services,'540024846873133057'
not_related_or_irrelevant,'540024857917140993'
other_useful_information,'540024884156329984'
other_useful_information,'540024941760897024'
sympathy_and_emotional_support,'540024953450414083'
other_useful_information,'540024974065422336'
infrastructure_and_utilities_damage,'540024981355106304'
other_useful_information,'540024986354712576'
other_useful_information,'540025008173490176'
not_related_or_irrelevant,'540025014439776256'
other_useful_information,'540025028176130048'
sympathy_and_emotional_support,'540025030382338049'
caution_and_advice,'540025038930333696'
injured_or_dead_people,'540025044655554560'
other_useful_information,'540025051873939458'
missing_trapped_or_found_people,'540025055204618242'
infrastructure_and_utilities_damage,'540025060900102144'
other_useful_information,'540025068118880256'
other_useful_information,'540025070660632577'
caution_and_advice,'540025104189497347'
other_useful_information,'540025112078987264'
other_useful_information,'540025150117122049'
not_related_or_irrelevant,'540025202697314305'
donation_needs_or_offers_or_volunteering_services,'540025204366266368'
donation_needs_or_offers_or_volunteering_services,'540025289665806336'
not_related_or_irrelevant,'540025310901972992'
caution_and_advice,'540025313041068032'
other_useful_information,'540025319713812480'
not_related_or_irrelevant,'540025326751854592'
donation_needs_or_offers_or_volunteering_services,'540025333458542592'
other_useful_information,'540025343860412416'
donation_needs_or_offers_or_volunteering_services,'540025393458057216'
infrastructure_and_utilities_damage,'540025397404905472'
caution_and_advice,'540025415272640513'
other_useful_information,'540025416203788288'
other_useful_information,'540025419743760384'
caution_and_advice,'540025453549854720'
infrastructure_and_utilities_damage,'540025504200278016'
sympathy_and_emotional_support,'540025507962568704'
displaced_people_and_evacuations,'540025513457090562'
other_useful_information,'540025514702798848'
caution_and_advice,'540025539562442752'
other_useful_information,'540025596567240704'
other_useful_information,'540025604410585088'
other_useful_information,'540025604414783488'
not_related_or_irrelevant,'540025621892435969'
donation_needs_or_offers_or_volunteering_services,'540025621896626176'
caution_and_advice,'540025657397628928'
caution_and_advice,'540025694705553408'
caution_and_advice,'540025710425800704'
donation_needs_or_offers_or_volunteering_services,'540025765199237120'
injured_or_dead_people,'540025767380283392'
other_useful_information,'540025791707234306'
not_related_or_irrelevant,'540025804122382336'
caution_and_advice,'540025825177784320'
other_useful_information,'540025831133675521'
other_useful_information,'540025845142654978'
other_useful_information,'540025873278054400'
other_useful_information,'540025877048745985'
other_useful_information,'540025887484178433'
sympathy_and_emotional_support,'540025906220122112'
other_useful_information,'540025906832502784'
caution_and_advice,'540025908250161152'
other_useful_information,'540025919780306944'
sympathy_and_emotional_support,'540025939615166464'
sympathy_and_emotional_support,'540025949966721024'
caution_and_advice,'540025952756310016'
other_useful_information,'540025954706677760'
not_related_or_irrelevant,'540025973161209858'
other_useful_information,'540026006657327104'
other_useful_information,'540026020854652928'
injured_or_dead_people,'540026028668637184'
not_related_or_irrelevant,'540026041981358080'
not_related_or_irrelevant,'540026047438135297'
other_useful_information,'540026062701203456'
other_useful_information,'540026072788508673'
sympathy_and_emotional_support,'540026079839145986'
caution_and_advice,'540026084972957696'
other_useful_information,'540026102752616448'
infrastructure_and_utilities_damage,'540026112969953280'
sympathy_and_emotional_support,'540026135946342400'
injured_or_dead_people,'540026152350654464'
other_useful_information,'540026189260546048'
displaced_people_and_evacuations,'540026194175852544'
other_useful_information,'540026194184253440'
displaced_people_and_evacuations,'540026194201034752'
other_useful_information,'540026205622120448'
other_useful_information,'540026215474941952'
other_useful_information,'540026220558053378'
caution_and_advice,'540026240971714561'
other_useful_information,'540026288052772864'
other_useful_information,'540026288270884864'
injured_or_dead_people,'540026292326772737'
other_useful_information,'540026298689548288'
displaced_people_and_evacuations,'540026316444016641'
caution_and_advice,'540026337277530113'
injured_or_dead_people,'540026344541679616'
other_useful_information,'540026346731098112'
infrastructure_and_utilities_damage,'540026359183990784'
sympathy_and_emotional_support,'540026396865593344'
not_related_or_irrelevant,'540026425206923264'
not_related_or_irrelevant,'540026452268167168'
other_useful_information,'540026471310295040'
not_related_or_irrelevant,'540026490658648064'
injured_or_dead_people,'540026518781444097'
caution_and_advice,'540026525861416960'
not_related_or_irrelevant,'540026542013706240'
sympathy_and_emotional_support,'540026543649460224'
other_useful_information,'540026547793842177'
other_useful_information,'540026552663015424'
caution_and_advice,'540026557612306432'
not_related_or_irrelevant,'540026571906510848'
sympathy_and_emotional_support,'540026577233268736'
other_useful_information,'540026633730547712'
other_useful_information,'540026652214820865'
caution_and_advice,'540026654220120064'
other_useful_information,'540026657495449600'
caution_and_advice,'540026669440835585'
displaced_people_and_evacuations,'540026669642571777'
not_related_or_irrelevant,'540026681105195008'
other_useful_information,'540026719399186432'
sympathy_and_emotional_support,'540026719583735808'
caution_and_advice,'540026721450225664'
not_related_or_irrelevant,'540026745928171520'
other_useful_information,'540026770175447040'
sympathy_and_emotional_support,'540026772926918657'
other_useful_information,'540026773652533248'
other_useful_information,'540026784197005312'
sympathy_and_emotional_support,'540026802911969280'
other_useful_information,'540026811657093120'
caution_and_advice,'540026843592540160'
infrastructure_and_utilities_damage,'540026874672328704'
caution_and_advice,'540026896688226304'
injured_or_dead_people,'540026897371889665'
displaced_people_and_evacuations,'540026906700029952'
other_useful_information,'540026913310244864'
displaced_people_and_evacuations,'540026923598897152'
caution_and_advice,'540026944054497280'
caution_and_advice,'540026954741600257'
displaced_people_and_evacuations,'540026962530406400'
other_useful_information,'540026984626003968'
displaced_people_and_evacuations,'540026994130681856'
donation_needs_or_offers_or_volunteering_services,'540026995262754816'
caution_and_advice,'540027007871254528'
not_related_or_irrelevant,'540027022173405184'
other_useful_information,'540027025289801728'
other_useful_information,'540027025306562560'
donation_needs_or_offers_or_volunteering_services,'540027025331716096'
caution_and_advice,'540027028611661824'
other_useful_information,'540027038396981249'
injured_or_dead_people,'540027039328124929'
injured_or_dead_people,'540027063915134976'
caution_and_advice,'540027072522248193'
other_useful_information,'540027088032370688'
injured_or_dead_people,'540027102943129600'
caution_and_advice,'540027116213911553'
caution_and_advice,'540027123876896768'
infrastructure_and_utilities_damage,'540027128478044160'
other_useful_information,'540027134945677312'
other_useful_information,'540027137776832512'
caution_and_advice,'540027153266384896'
other_useful_information,'540027174049161216'
other_useful_information,'540027175198420992'
displaced_people_and_evacuations,'540027197415632897'
not_related_or_irrelevant,'540027202356531200'
other_useful_information,'540027207259664385'
sympathy_and_emotional_support,'540027218320044032'
other_useful_information,'540027220392046592'
caution_and_advice,'540027245880823808'
sympathy_and_emotional_support,'540027298200555520'
other_useful_information,'540027300478058496'
other_useful_information,'540027323194425344'
displaced_people_and_evacuations,'540027328269529088'
other_useful_information,'540027342421123072'
other_useful_information,'540027345394884608'
not_related_or_irrelevant,'540027349341712384'
other_useful_information,'540027352504221696'
displaced_people_and_evacuations,'540027373907755008'
other_useful_information,'540027379108691968'
not_related_or_irrelevant,'540027381491064832'
other_useful_information,'540027393663324161'
caution_and_advice,'540027394086535169'
other_useful_information,'540027403167629312'
not_related_or_irrelevant,'540027419055251457'
donation_needs_or_offers_or_volunteering_services,'540027424025493504'
donation_needs_or_offers_or_volunteering_services,'540027433823391744'
displaced_people_and_evacuations,'540027450348929024'
caution_and_advice,'540027453716971520'
other_useful_information,'540027453897330688'
caution_and_advice,'540027485849530368'
other_useful_information,'540027493277634560'
other_useful_information,'540027513456447488'
donation_needs_or_offers_or_volunteering_services,'540027522130268160'
caution_and_advice,'540027571966988288'
other_useful_information,'540027606901329920'
caution_and_advice,'540027619836559361'
other_useful_information,'540027627181199360'
infrastructure_and_utilities_damage,'540027647036649472'
other_useful_information,'540027650123640833'
other_useful_information,'540027666879901697'
sympathy_and_emotional_support,'540027684600819712'
caution_and_advice,'540027687788507137'
sympathy_and_emotional_support,'540027706952261633'
sympathy_and_emotional_support,'540027717433843712'
sympathy_and_emotional_support,'540027717438017537'
caution_and_advice,'540027732218765312'
other_useful_information,'540027746303225858'
caution_and_advice,'540027757468463105'
other_useful_information,'540027764582014977'
sympathy_and_emotional_support,'540027769556451328'
displaced_people_and_evacuations,'540027775584043008'
sympathy_and_emotional_support,'540027777970216961'
other_useful_information,'540027780809768960'
displaced_people_and_evacuations,'540027816599760897'
other_useful_information,'540027824380203009'
sympathy_and_emotional_support,'540027849726373890'
displaced_people_and_evacuations,'540027852486238208'
not_related_or_irrelevant,'540027853027282945'
injured_or_dead_people,'540027853182472192'
other_useful_information,'540027858614104065'
caution_and_advice,'540027863768915968'
other_useful_information,'540027898678091777'
other_useful_information,'540027903509925888'
other_useful_information,'540027905351237632'
not_related_or_irrelevant,'540027910011113472'
other_useful_information,'540027910799622144'
displaced_people_and_evacuations,'540027918294863872'
other_useful_information,'540027948573532160'
sympathy_and_emotional_support,'540027949966053376'
other_useful_information,'540027966965559296'
infrastructure_and_utilities_damage,'540027984053170177'
other_useful_information,'540028020036083712'
donation_needs_or_offers_or_volunteering_services,'540028026033950721'
infrastructure_and_utilities_damage,'540028031772155904'
sympathy_and_emotional_support,'540028036003790848'
displaced_people_and_evacuations,'540028060641132544'
sympathy_and_emotional_support,'540028062922833920'
donation_needs_or_offers_or_volunteering_services,'540028064940298240'
infrastructure_and_utilities_damage,'540028077300908032'
other_useful_information,'540028077615505408'
caution_and_advice,'540028086670991361'
other_useful_information,'540028095852343297'
other_useful_information,'540028101028089856'
other_useful_information,'540028120493871104'
other_useful_information,'540028134100180992'
other_useful_information,'540028147983712256'
other_useful_information,'540028149564596225'
donation_needs_or_offers_or_volunteering_services,'540028156304826368'
other_useful_information,'540028182473109504'
caution_and_advice,'540028224437092352'
not_related_or_irrelevant,'540028224474853376'
sympathy_and_emotional_support,'540028225741545472'
sympathy_and_emotional_support,'540028227851284480'
caution_and_advice,'540028278916915200'
displaced_people_and_evacuations,'540028282578534400'
infrastructure_and_utilities_damage,'540028306653855744'
other_useful_information,'540028332662730752'
caution_and_advice,'540028345182744579'
sympathy_and_emotional_support,'540028364581396480'
caution_and_advice,'540028366833729537'
other_useful_information,'540028376602247168'
sympathy_and_emotional_support,'540028387780083712'
other_useful_information,'540028389524922368'
caution_and_advice,'540028430452916224'
sympathy_and_emotional_support,'540028455702634496'
caution_and_advice,'540028474509897728'
caution_and_advice,'540028478666457088'
other_useful_information,'540028484609773568'
other_useful_information,'540028496622272513'
other_useful_information,'540028512795504640'
caution_and_advice,'540028512950681600'
caution_and_advice,'540028518747234304'
displaced_people_and_evacuations,'540028527186178049'
not_related_or_irrelevant,'540028550527451138'
sympathy_and_emotional_support,'540028559528456192'
other_useful_information,'540028565207527426'
sympathy_and_emotional_support,'540028575051550720'
other_useful_information,'540028580260876289'
caution_and_advice,'540028595993710592'
sympathy_and_emotional_support,'540028598862635008'
other_useful_information,'540028613442031616'
other_useful_information,'540028635483107328'
other_useful_information,'540028650125414400'
not_related_or_irrelevant,'540028718974906368'
other_useful_information,'540028724746665984'
sympathy_and_emotional_support,'540028738025443328'
other_useful_information,'540028740588154881'
donation_needs_or_offers_or_volunteering_services,'540028761203163136'
caution_and_advice,'540028780484362240'
caution_and_advice,'540028801183281152'
injured_or_dead_people,'540028813380300800'
caution_and_advice,'540028826554597376'
not_related_or_irrelevant,'540028841700245504'
sympathy_and_emotional_support,'540028844388798464'
caution_and_advice,'540028875678306304'
caution_and_advice,'540028880007225344'
not_related_or_irrelevant,'540028887141711872'
caution_and_advice,'540028932872232960'
other_useful_information,'540028949003137024'
sympathy_and_emotional_support,'540028969530052608'
infrastructure_and_utilities_damage,'540029003009376256'
caution_and_advice,'540029016384602112'
other_useful_information,'540029026539040768'
not_related_or_irrelevant,'540029032306180096'
other_useful_information,'540029057820135424'
caution_and_advice,'540029074463150080'
other_useful_information,'540029085775183872'
sympathy_and_emotional_support,'540029112446746624'
caution_and_advice,'540029137495154689'
other_useful_information,'540029148018651136'
other_useful_information,'540029168340045825'
infrastructure_and_utilities_damage,'540029169124380673'
other_useful_information,'540029173247381504'
caution_and_advice,'540029179153354752'
displaced_people_and_evacuations,'540029224510169088'
other_useful_information,'540029225055436800'
not_related_or_irrelevant,'540029241534840832'
caution_and_advice,'540029253832552448'
infrastructure_and_utilities_damage,'540029258492424193'
caution_and_advice,'540029262934196224'
other_useful_information,'540029276729274369'
sympathy_and_emotional_support,'540029279535263744'
caution_and_advice,'540029285667323906'
other_useful_information,'540029298241830912'
caution_and_advice,'540029300078964736'
other_useful_information,'540029337362120704'
caution_and_advice,'540029348154048512'
other_useful_information,'540029351035539456'
caution_and_advice,'540029393196683264'
not_related_or_irrelevant,'540029394954117121'
donation_needs_or_offers_or_volunteering_services,'540029417519472640'
other_useful_information,'540029454777450496'
caution_and_advice,'540029454794240000'
missing_trapped_or_found_people,'540029500688314368'
other_useful_information,'540029506258354176'
other_useful_information,'540029531013140480'
caution_and_advice,'540029531998789633'
not_related_or_irrelevant,'540029552223735808'
not_related_or_irrelevant,'540029569156141056'
other_useful_information,'540029601099964417'
sympathy_and_emotional_support,'540029644909858816'
not_related_or_irrelevant,'540029657257480192'
other_useful_information,'540029664920489984'
not_related_or_irrelevant,'540029673283932160'
displaced_people_and_evacuations,'540029680200339456'
injured_or_dead_people,'540029686055587840'
other_useful_information,'540029721464287232'
other_useful_information,'540029724945166336'
other_useful_information,'540029732226478080'
other_useful_information,'540029732839256064'
other_useful_information,'540029753344806913'
other_useful_information,'540029767311835136'
caution_and_advice,'540029770294386689'
other_useful_information,'540029775750787072'
other_useful_information,'540029793459130368'
sympathy_and_emotional_support,'540029797636640768'
other_useful_information,'540029800958545920'
caution_and_advice,'540029808575807489'
not_related_or_irrelevant,'540029821128962048'
other_useful_information,'540029851743170560'
caution_and_advice,'540029851881570305'
other_useful_information,'540029852632354816'
injured_or_dead_people,'540029863290105856'
other_useful_information,'540029888460111872'
caution_and_advice,'540029891148648449'
other_useful_information,'540029919108280320'
missing_trapped_or_found_people,'540029942730203136'
caution_and_advice,'540029956957683712'
other_useful_information,'540029969171091456'
other_useful_information,'540029986661347328'
sympathy_and_emotional_support,'540029996702498816'
sympathy_and_emotional_support,'540029997000314880'
donation_needs_or_offers_or_volunteering_services,'540030079548395520'
injured_or_dead_people,'540030087978967040'
other_useful_information,'540030138860064768'
displaced_people_and_evacuations,'540030150356643840'
not_related_or_irrelevant,'540030154370584577'
other_useful_information,'540030155427561472'
other_useful_information,'540030198021103616'
not_related_or_irrelevant,'540030260398391298'
donation_needs_or_offers_or_volunteering_services,'540030270619938816'
other_useful_information,'540030273044217857'
sympathy_and_emotional_support,'540030273446895616'
other_useful_information,'540030298126577664'
infrastructure_and_utilities_damage,'540030323208097792'
not_related_or_irrelevant,'540030331085021185'
sympathy_and_emotional_support,'540030354074370048'
infrastructure_and_utilities_damage,'540030431442120704'
injured_or_dead_people,'540030447955091456'
other_useful_information,'540030470491078657'
not_related_or_irrelevant,'540030497217196034'
other_useful_information,'540030511666585601'
other_useful_information,'540030524618584064'
other_useful_information,'540030530440265728'
other_useful_information,'540030560215650305'
displaced_people_and_evacuations,'540030568570695680'
other_useful_information,'540030633712844800'
not_related_or_irrelevant,'540030645573926912'
not_related_or_irrelevant,'540030648019210240'
donation_needs_or_offers_or_volunteering_services,'540030654818181120'
sympathy_and_emotional_support,'540030658697895936'
displaced_people_and_evacuations,'540030668189597696'
donation_needs_or_offers_or_volunteering_services,'540030669187854336'
other_useful_information,'540030672723648512'
caution_and_advice,'540030690566627328'
displaced_people_and_evacuations,'540030705334366209'
other_useful_information,'540030706408120320'
other_useful_information,'540030706416484352'
infrastructure_and_utilities_damage,'540030745780035585'
other_useful_information,'540030794534621184'
other_useful_information,'540030799441981440'
infrastructure_and_utilities_damage,'540030800217919488'
infrastructure_and_utilities_damage,'540030802625441792'
other_useful_information,'540030825589272576'
other_useful_information,'540030836276350976'
displaced_people_and_evacuations,'540030841728954368'
not_related_or_irrelevant,'540030897001467904'
caution_and_advice,'540030901229719552'
infrastructure_and_utilities_damage,'540030902789611522'
other_useful_information,'540030935765225472'
not_related_or_irrelevant,'540030947425390594'
other_useful_information,'540030952115044352'
other_useful_information,'540030953905614849'
caution_and_advice,'540030977297633280'
other_useful_information,'540030981076316160'
infrastructure_and_utilities_damage,'540031003754913792'
other_useful_information,'540031003880730624'
other_useful_information,'540031052161368064'
other_useful_information,'540031058914181121'
other_useful_information,'540031073431076864'
other_useful_information,'540031208516620288'
not_related_or_irrelevant,'540031212069216256'
caution_and_advice,'540031263050973184'
other_useful_information,'540031265844363264'
other_useful_information,'540031270860759041'
sympathy_and_emotional_support,'540031285276999680'
sympathy_and_emotional_support,'540031291044143104'
donation_needs_or_offers_or_volunteering_services,'540031291714830337'
other_useful_information,'540031306139058176'
other_useful_information,'540031391358918656'
other_useful_information,'540031427161501696'
sympathy_and_emotional_support,'540031461122768896'
infrastructure_and_utilities_damage,'540031465678209024'
not_related_or_irrelevant,'540031514746945536'
other_useful_information,'540031518089818112'
caution_and_advice,'540031523836018688'
caution_and_advice,'540031529721036800'
infrastructure_and_utilities_damage,'540031536586694657'
infrastructure_and_utilities_damage,'540031573454630912'
sympathy_and_emotional_support,'540031576109633536'
caution_and_advice,'540031593142693888'
other_useful_information,'540031593151070208'
other_useful_information,'540031613279559680'
infrastructure_and_utilities_damage,'540031630295826432'
other_useful_information,'540031650785021952'
caution_and_advice,'540031656082436096'
sympathy_and_emotional_support,'540031663309201408'
caution_and_advice,'540031687208357888'
sympathy_and_emotional_support,'540031694485463040'
injured_or_dead_people,'540031704329506817'
other_useful_information,'540031709698199553'
caution_and_advice,'540031750714298368'
not_related_or_irrelevant,'540031755127115776'
other_useful_information,'540031755605262336'
caution_and_advice,'540031756477280256'
other_useful_information,'540031783891243008'
other_useful_information,'540031790455742464'
other_useful_information,'540031831853125632'
other_useful_information,'540031842720964609'
other_useful_information,'540031859603021824'
sympathy_and_emotional_support,'540031892267868161'
other_useful_information,'540031899788271616'
other_useful_information,'540031922215587840'
donation_needs_or_offers_or_volunteering_services,'540031922840166400'
other_useful_information,'540031953219510272'
caution_and_advice,'540031957749346304'
caution_and_advice,'540031990804660225'
caution_and_advice,'540032012598255616'
not_related_or_irrelevant,'540032061692579841'
not_related_or_irrelevant,'540032120618369024'
sympathy_and_emotional_support,'540032120622567424'
sympathy_and_emotional_support,'540032120630939649'
sympathy_and_emotional_support,'540032120643530753'
donation_needs_or_offers_or_volunteering_services,'540032183554293761'
donation_needs_or_offers_or_volunteering_services,'540032194610073600'
sympathy_and_emotional_support,'540032229154373632'
sympathy_and_emotional_support,'540032269075746816'
other_useful_information,'540032282157785088'
donation_needs_or_offers_or_volunteering_services,'540032282161995776'
sympathy_and_emotional_support,'540032282166190080'
donation_needs_or_offers_or_volunteering_services,'540032282187153409'
not_related_or_irrelevant,'540032407890440192'
missing_trapped_or_found_people,'540032412684537856'
donation_needs_or_offers_or_volunteering_services,'540032438232023041'
other_useful_information,'540032487565443072'
donation_needs_or_offers_or_volunteering_services,'540032489679773696'
donation_needs_or_offers_or_volunteering_services,'540032499569938432'
donation_needs_or_offers_or_volunteering_services,'540032509686587394'
other_useful_information,'540032528506056704'
other_useful_information,'540032563322949632'
caution_and_advice,'540032591831629824'
caution_and_advice,'540032618037665792'
other_useful_information,'540032636723286016'
displaced_people_and_evacuations,'540032683301023744'
other_useful_information,'540032696781520896'
other_useful_information,'540032702108299264'
other_useful_information,'540032702573867008'
other_useful_information,'540032727446089728'
displaced_people_and_evacuations,'540032727450255360'
other_useful_information,'540032731162214400'
donation_needs_or_offers_or_volunteering_services,'540032815354486784'
injured_or_dead_people,'540032817359368192'
sympathy_and_emotional_support,'540032827039821825'
sympathy_and_emotional_support,'540032833138331648'
sympathy_and_emotional_support,'540032871118176257'
injured_or_dead_people,'540032877576978432'
not_related_or_irrelevant,'540032941003247617'
not_related_or_irrelevant,'540032966458499072'
caution_and_advice,'540033030685872128'
caution_and_advice,'540033042408947712'
sympathy_and_emotional_support,'540033060889448448'
donation_needs_or_offers_or_volunteering_services,'540033072335319040'
other_useful_information,'540033082644910080'
other_useful_information,'540033086503673858'
not_related_or_irrelevant,'540033124311126016'
not_related_or_irrelevant,'540033133903888384'
other_useful_information,'540033139834253313'
other_useful_information,'540033166028046336'
sympathy_and_emotional_support,'540033182280593408'
donation_needs_or_offers_or_volunteering_services,'540033209988173825'
caution_and_advice,'540033219395977217'
other_useful_information,'540033222378135552'
other_useful_information,'540033323423133696'
other_useful_information,'540033365840113664'
displaced_people_and_evacuations,'540033397406838785'
sympathy_and_emotional_support,'540033436707078144'
caution_and_advice,'540033441215963136'
infrastructure_and_utilities_damage,'540033447801024512'
not_related_or_irrelevant,'540033452645441536'
not_related_or_irrelevant,'540033488766787584'
other_useful_information,'540033532689534977'
displaced_people_and_evacuations,'540033581439938560'
other_useful_information,'540033590512205824'
caution_and_advice,'540033596140945408'
other_useful_information,'540033698285244416'
other_useful_information,'540033703641378816'
donation_needs_or_offers_or_volunteering_services,'540033713740840961'
sympathy_and_emotional_support,'540033730417393665'
other_useful_information,'540033733244362753'
caution_and_advice,'540033737958764545'
infrastructure_and_utilities_damage,'540033738013290496'
other_useful_information,'540033762348630017'
not_related_or_irrelevant,'540033782015741952'
sympathy_and_emotional_support,'540033782984609792'
caution_and_advice,'540033783093665792'
caution_and_advice,'540033803008221184'
not_related_or_irrelevant,'540033829725941760'
caution_and_advice,'540033847434678272'
other_useful_information,'540033854942101505'
caution_and_advice,'540033875888840704'
donation_needs_or_offers_or_volunteering_services,'540033880804179968'
displaced_people_and_evacuations,'540033882012143616'
sympathy_and_emotional_support,'540033882360279040'
infrastructure_and_utilities_damage,'540033932629012480'
sympathy_and_emotional_support,'540033946084323329'
infrastructure_and_utilities_damage,'540033947556511744'
other_useful_information,'540033982348288000'
caution_and_advice,'540033983333945344'
sympathy_and_emotional_support,'540033984286052352'
other_useful_information,'540033988371697664'
not_related_or_irrelevant,'540033992846630912'
other_useful_information,'540033993429622784'
caution_and_advice,'540033997410406400'
infrastructure_and_utilities_damage,'540033997435191297'
sympathy_and_emotional_support,'540033997728788481'
sympathy_and_emotional_support,'540034034630656000'
infrastructure_and_utilities_damage,'540034039734751232'
caution_and_advice,'540034043668996096'
displaced_people_and_evacuations,'540034060307820545'
other_useful_information,'540034063570960384'
displaced_people_and_evacuations,'540034066821574656'
caution_and_advice,'540034114460479488'
donation_needs_or_offers_or_volunteering_services,'540034147196993537'
not_related_or_irrelevant,'540034152574103552'
other_useful_information,'540034194454220800'
other_useful_information,'540034201311928320'
other_useful_information,'540034205665595392'
caution_and_advice,'540034205887897600'
other_useful_information,'540034237169410048'
other_useful_information,'540034245440192512'
not_related_or_irrelevant,'540034253858160642'
displaced_people_and_evacuations,'540034342798385152'
displaced_people_and_evacuations,'540034356136263682'
sympathy_and_emotional_support,'540034407365898241'
other_useful_information,'540034417167970305'
displaced_people_and_evacuations,'540034418929192961'
caution_and_advice,'540034434825588736'
other_useful_information,'540034448901685248'
missing_trapped_or_found_people,'540034455939727360'
caution_and_advice,'540034470980513792'
injured_or_dead_people,'540034474524684288'
displaced_people_and_evacuations,'540034489872052224'
sympathy_and_emotional_support,'540034499057156098'
other_useful_information,'540034516484501504'
other_useful_information,'540034546075697152'
caution_and_advice,'540034579772366848'
caution_and_advice,'540034615608872960'
caution_and_advice,'540034626387857408'
other_useful_information,'540034707451559936'
caution_and_advice,'540034713579048960'
sympathy_and_emotional_support,'540034724727500800'
other_useful_information,'540034732419870720'
other_useful_information,'540034748261736448'
caution_and_advice,'540034768579354625'
other_useful_information,'540034778699821056'
not_related_or_irrelevant,'540034783732969472'
not_related_or_irrelevant,'540034786333454337'
displaced_people_and_evacuations,'540034786635833344'
injured_or_dead_people,'540034788061495298'
caution_and_advice,'540034814204596224'
infrastructure_and_utilities_damage,'540034817715220480'
not_related_or_irrelevant,'540034831250624512'
donation_needs_or_offers_or_volunteering_services,'540034854289547264'
infrastructure_and_utilities_damage,'540034854289555456'
sympathy_and_emotional_support,'540034854289555457'
other_useful_information,'540034861231128576'
displaced_people_and_evacuations,'540034869670072320'
caution_and_advice,'540034910195417088'
not_related_or_irrelevant,'540034911243993088'
sympathy_and_emotional_support,'540034952507559937'
other_useful_information,'540035050285170688'
not_related_or_irrelevant,'540035134255140864'
other_useful_information,'540035135857364992'
caution_and_advice,'540035136260026368'
sympathy_and_emotional_support,'540035143453274112'
sympathy_and_emotional_support,'540035154874359808'
other_useful_information,'540035183743750144'
other_useful_information,'540035195857272833'
not_related_or_irrelevant,'540035196142100480'
other_useful_information,'540035196431499264'
not_related_or_irrelevant,'540035212139560960'
caution_and_advice,'540035213955305473'
other_useful_information,'540035214907432960'
sympathy_and_emotional_support,'540035227523895296'
other_useful_information,'540035228857683968'
other_useful_information,'540035265171976192'
caution_and_advice,'540035316044660739'
sympathy_and_emotional_support,'540035321484673024'
caution_and_advice,'540035332008210432'
other_useful_information,'540035335267581952'
displaced_people_and_evacuations,'540035362647601152'
infrastructure_and_utilities_damage,'540035371187175425'
other_useful_information,'540035383262597121'
caution_and_advice,'540035392372633600'
other_useful_information,'540035423355953153'
sympathy_and_emotional_support,'540035451642339328'
other_useful_information,'540035486882865152'
sympathy_and_emotional_support,'540035505258110976'
other_useful_information,'540035520655806464'
other_useful_information,'540035540767477760'
other_useful_information,'540035547528310785'
not_related_or_irrelevant,'540035552314396672'
caution_and_advice,'540035565899350016'
injured_or_dead_people,'540035607498473473'
injured_or_dead_people,'540035624435060738'
other_useful_information,'540035665442795520'
other_useful_information,'540035679246237696'
other_useful_information,'540035711785631745'
caution_and_advice,'540035726235025408'
infrastructure_and_utilities_damage,'540035742739595264'
other_useful_information,'540035750603919360'
caution_and_advice,'540035751467966465'
sympathy_and_emotional_support,'540035756254048257'
other_useful_information,'540035759407788033'
other_useful_information,'540035761572040704'
other_useful_information,'540035776604422145'
other_useful_information,'540035780517703680'
sympathy_and_emotional_support,'540035780584816640'
other_useful_information,'540035782115733505'
injured_or_dead_people,'540035786901434369'
other_useful_information,'540035801933828096'
caution_and_advice,'540035817385631744'
other_useful_information,'540035825086365697'
displaced_people_and_evacuations,'540035835991564288'
caution_and_advice,'540035844313083905'
donation_needs_or_offers_or_volunteering_services,'540035845969809408'
caution_and_advice,'540035853116899328'
sympathy_and_emotional_support,'540035873857732611'
donation_needs_or_offers_or_volunteering_services,'540035904631357440'
caution_and_advice,'540035922394218496'
donation_needs_or_offers_or_volunteering_services,'540035932716810240'
other_useful_information,'540035953813749760'
sympathy_and_emotional_support,'540036000387330048'
donation_needs_or_offers_or_volunteering_services,'540036007660228608'
displaced_people_and_evacuations,'540036054397779968'
caution_and_advice,'540036055161139200'
displaced_people_and_evacuations,'540036095224737792'
injured_or_dead_people,'540036126329692161'
other_useful_information,'540036140045066240'
other_useful_information,'540036147464773632'
not_related_or_irrelevant,'540036160957870080'
other_useful_information,'540036207061630976'
other_useful_information,'540036237994635264'
other_useful_information,'540036245208829952'
injured_or_dead_people,'540036268642414592'
sympathy_and_emotional_support,'540036274946449409'
donation_needs_or_offers_or_volunteering_services,'540036278046056448'
displaced_people_and_evacuations,'540036283783864320'
not_related_or_irrelevant,'540036284576583680'
other_useful_information,'540036290272837632'
other_useful_information,'540036292256751617'
sympathy_and_emotional_support,'540036293137162240'
infrastructure_and_utilities_damage,'540036321243594752'
other_useful_information,'540036347738603520'
sympathy_and_emotional_support,'540036431507230720'
caution_and_advice,'540036472045174784'
infrastructure_and_utilities_damage,'540036482183217153'
sympathy_and_emotional_support,'540036499744378880'
infrastructure_and_utilities_damage,'540036509483532288'
