label,tweet_id
donation_needs_or_offers_or_volunteering_services,'508336805377499137'
sympathy_and_emotional_support,'508336811606048768'
donation_needs_or_offers_or_volunteering_services,'508336817196658688'
other_useful_information,'508336817767084032'
donation_needs_or_offers_or_volunteering_services,'508336825438834688'
infrastructure_and_utilities_damage,'508336826671562752'
other_useful_information,'508336830081560577'
sympathy_and_emotional_support,'508336837166104576'
injured_or_dead_people,'508336845478821888'
other_useful_information,'508336848460980226'
infrastructure_and_utilities_damage,'508336872842469376'
missing_trapped_or_found_people,'508336875908907008'
injured_or_dead_people,'508336884658229248'
infrastructure_and_utilities_damage,'508336897655988225'
missing_trapped_or_found_people,'508336902580494337'
injured_or_dead_people,'508336923941670912'
donation_needs_or_offers_or_volunteering_services,'508336924201734144'
sympathy_and_emotional_support,'508336929268826112'
infrastructure_and_utilities_damage,'508336931822768128'
donation_needs_or_offers_or_volunteering_services,'508336937581969409'
sympathy_and_emotional_support,'508336953956130816'
other_useful_information,'508336957412614146'
donation_needs_or_offers_or_volunteering_services,'508336958150418432'
displaced_people_and_evacuations,'508336960348635136'
injured_or_dead_people,'508336964429684736'
donation_needs_or_offers_or_volunteering_services,'508336965851168768'
other_useful_information,'508336966094426112'
donation_needs_or_offers_or_volunteering_services,'508336992414076928'
other_useful_information,'508336999968022528'
donation_needs_or_offers_or_volunteering_services,'508337005357326336'
donation_needs_or_offers_or_volunteering_services,'508337018771099648'
other_useful_information,'508337025561280512'
injured_or_dead_people,'508337045081563138'
injured_or_dead_people,'508337046520598528'
injured_or_dead_people,'508337058335965184'
missing_trapped_or_found_people,'508337078656978944'
caution_and_advice,'508337097905016832'
other_useful_information,'508337098575728642'
other_useful_information,'508337105647321090'
missing_trapped_or_found_people,'508337106234535936'
sympathy_and_emotional_support,'508337123284758528'
donation_needs_or_offers_or_volunteering_services,'508337139327991808'
other_useful_information,'508337144960942080'
donation_needs_or_offers_or_volunteering_services,'508337148219883521'
other_useful_information,'508337158852067328'
donation_needs_or_offers_or_volunteering_services,'508337165227806721'
other_useful_information,'508337168779976705'
displaced_people_and_evacuations,'508337173121089536'
donation_needs_or_offers_or_volunteering_services,'508337173221756929'
donation_needs_or_offers_or_volunteering_services,'508337190095843328'
sympathy_and_emotional_support,'508337201932144641'
other_useful_information,'508337212589867009'
other_useful_information,'508337214649278464'
other_useful_information,'508337217199419392'
sympathy_and_emotional_support,'508337220202139648'
sympathy_and_emotional_support,'508337220655128581'
injured_or_dead_people,'508337221607632896'
sympathy_and_emotional_support,'508337234248863744'
injured_or_dead_people,'508337246643449856'
other_useful_information,'508337263173193728'
other_useful_information,'508337270097989632'
donation_needs_or_offers_or_volunteering_services,'508337280759521280'
other_useful_information,'508337282965704704'
donation_needs_or_offers_or_volunteering_services,'508337284476043265'
missing_trapped_or_found_people,'508337289278144513'
donation_needs_or_offers_or_volunteering_services,'508337306747424768'
donation_needs_or_offers_or_volunteering_services,'508337325521502208'
not_related_or_irrelevant,'508337340775813120'
donation_needs_or_offers_or_volunteering_services,'508337344328372224'
displaced_people_and_evacuations,'508337347982000130'
not_related_or_irrelevant,'508337356076630016'
sympathy_and_emotional_support,'508337358765182977'
other_useful_information,'508337359004258304'
donation_needs_or_offers_or_volunteering_services,'508337361227247616'
sympathy_and_emotional_support,'508337361369833472'
donation_needs_or_offers_or_volunteering_services,'508337366755733508'
injured_or_dead_people,'508337366994411520'
other_useful_information,'508337369398136832'
other_useful_information,'508337369985323008'
injured_or_dead_people,'508337380831420416'
injured_or_dead_people,'508337394630664192'
other_useful_information,'508337398800216064'
donation_needs_or_offers_or_volunteering_services,'508337404361842689'
missing_trapped_or_found_people,'508337407192993792'
injured_or_dead_people,'508337408002506753'
sympathy_and_emotional_support,'508337417539969024'
injured_or_dead_people,'508337425685311488'
other_useful_information,'508337427304701952'
donation_needs_or_offers_or_volunteering_services,'508337430429437952'
missing_trapped_or_found_people,'508337431876472832'
not_related_or_irrelevant,'508337442806456321'
other_useful_information,'508337449492152320'
sympathy_and_emotional_support,'508337454764793856'
donation_needs_or_offers_or_volunteering_services,'508337469688119296'
missing_trapped_or_found_people,'508337479360204800'
injured_or_dead_people,'508337483252125696'
infrastructure_and_utilities_damage,'508337494673195008'
donation_needs_or_offers_or_volunteering_services,'508337498703941632'
sympathy_and_emotional_support,'508337506186567680'
infrastructure_and_utilities_damage,'508337509357867008'
other_useful_information,'508337510603579392'
caution_and_advice,'508337517377368065'
other_useful_information,'508337537988182016'
other_useful_information,'508337541460664320'
missing_trapped_or_found_people,'508337544669302784'
donation_needs_or_offers_or_volunteering_services,'508337550441070592'
other_useful_information,'508337562931716097'
other_useful_information,'508337570497847296'
donation_needs_or_offers_or_volunteering_services,'508337573396484097'
donation_needs_or_offers_or_volunteering_services,'508337573932974080'
injured_or_dead_people,'508337584549142528'
injured_or_dead_people,'508337584905256960'
other_useful_information,'508337586809872384'
caution_and_advice,'508337607495782400'
other_useful_information,'508337612705525760'
other_useful_information,'508337613070422016'
other_useful_information,'508337617302458368'
donation_needs_or_offers_or_volunteering_services,'508337617545342976'
infrastructure_and_utilities_damage,'508337619248222209'
other_useful_information,'508337619642904577'
donation_needs_or_offers_or_volunteering_services,'508337620934328320'
donation_needs_or_offers_or_volunteering_services,'508337621991718912'
other_useful_information,'508337622725308416'
injured_or_dead_people,'508337622867910656'
not_related_or_irrelevant,'508337670297489408'
other_useful_information,'508337674797608960'
donation_needs_or_offers_or_volunteering_services,'508337675577745408'
infrastructure_and_utilities_damage,'508337677121249280'
other_useful_information,'508337687233691648'
donation_needs_or_offers_or_volunteering_services,'508337689457086464'
other_useful_information,'508337700005359617'
injured_or_dead_people,'508337712945168384'
missing_trapped_or_found_people,'508337734877188096'
injured_or_dead_people,'508337737058226176'
injured_or_dead_people,'508337756389388290'
other_useful_information,'508337757799084032'
infrastructure_and_utilities_damage,'508337761275768832'
donation_needs_or_offers_or_volunteering_services,'508337763431616513'
other_useful_information,'508337764404699136'
donation_needs_or_offers_or_volunteering_services,'508337772881383424'
other_useful_information,'508337779609059328'
donation_needs_or_offers_or_volunteering_services,'508337792179777536'
donation_needs_or_offers_or_volunteering_services,'508337794465288192'
other_useful_information,'508337797489381376'
sympathy_and_emotional_support,'508337822005071872'
donation_needs_or_offers_or_volunteering_services,'508337835099684864'
displaced_people_and_evacuations,'508337842540404736'
donation_needs_or_offers_or_volunteering_services,'508337844163604480'
other_useful_information,'508337845648760834'
infrastructure_and_utilities_damage,'508337846391160833'
donation_needs_or_offers_or_volunteering_services,'508337859959341056'
injured_or_dead_people,'508337862371463168'
injured_or_dead_people,'508337889223385089'
donation_needs_or_offers_or_volunteering_services,'508337890913312768'
donation_needs_or_offers_or_volunteering_services,'508337892461006848'
sympathy_and_emotional_support,'508337895879352322'
donation_needs_or_offers_or_volunteering_services,'508337907497590784'
other_useful_information,'508337916368535552'
other_useful_information,'508337942100574208'
donation_needs_or_offers_or_volunteering_services,'508337948677263360'
donation_needs_or_offers_or_volunteering_services,'508337950497599489'
other_useful_information,'508337957233623041'
other_useful_information,'508337972413214720'
other_useful_information,'508338000367874048'
other_useful_information,'508338001240281088'
displaced_people_and_evacuations,'508338004012716032'
other_useful_information,'508338014511448064'
donation_needs_or_offers_or_volunteering_services,'508338022837157888'
donation_needs_or_offers_or_volunteering_services,'508338029455745024'
injured_or_dead_people,'508338032668581888'
donation_needs_or_offers_or_volunteering_services,'508338041283686400'
other_useful_information,'508338041371762688'
other_useful_information,'508338043091439616'
donation_needs_or_offers_or_volunteering_services,'508338047025283072'
other_useful_information,'508338054973493249'
donation_needs_or_offers_or_volunteering_services,'508338060333821952'
other_useful_information,'508338064901828608'
donation_needs_or_offers_or_volunteering_services,'508338067791290368'
other_useful_information,'508338078407467009'
missing_trapped_or_found_people,'508338080026484736'
sympathy_and_emotional_support,'508338084425900032'
injured_or_dead_people,'508338084690161664'
other_useful_information,'508338094710730752'
displaced_people_and_evacuations,'508338104668028928'
not_related_or_irrelevant,'508338108631224320'
donation_needs_or_offers_or_volunteering_services,'508338113983557632'
other_useful_information,'508338139711025152'
other_useful_information,'508338145960534016'
sympathy_and_emotional_support,'508338154751799296'
other_useful_information,'508338155703898112'
other_useful_information,'508338167531839488'
injured_or_dead_people,'508338169821949952'
other_useful_information,'508338171399000064'
other_useful_information,'508338172783124480'
displaced_people_and_evacuations,'508338197135233024'
other_useful_information,'508338199656022016'
other_useful_information,'508338231947976704'
injured_or_dead_people,'508338235752587264'
injured_or_dead_people,'508338251095351296'
infrastructure_and_utilities_damage,'508338256606674944'
other_useful_information,'508338263199711232'
missing_trapped_or_found_people,'508338269046571008'
other_useful_information,'508338280891691008'
other_useful_information,'508338283068534784'
donation_needs_or_offers_or_volunteering_services,'508338283495960577'
other_useful_information,'508338284154863617'
other_useful_information,'508338300654858242'
other_useful_information,'508338305201889280'
other_useful_information,'508338311132639232'
donation_needs_or_offers_or_volunteering_services,'508338320548458496'
injured_or_dead_people,'508338325388677120'
donation_needs_or_offers_or_volunteering_services,'508338327171252225'
other_useful_information,'508338331902410752'
other_useful_information,'508338344527265792'
injured_or_dead_people,'508338348641886208'
other_useful_information,'508338364873846784'
not_related_or_irrelevant,'508338368296779776'
other_useful_information,'508338369852489728'
missing_trapped_or_found_people,'508338374252302336'
displaced_people_and_evacuations,'508338379969138688'
other_useful_information,'508338397463580672'
injured_or_dead_people,'508338408914051072'
donation_needs_or_offers_or_volunteering_services,'508338417709490176'
donation_needs_or_offers_or_volunteering_services,'508338425679069185'
donation_needs_or_offers_or_volunteering_services,'508338428422135808'
not_related_or_irrelevant,'508338429172535296'
caution_and_advice,'508338433631457281'
donation_needs_or_offers_or_volunteering_services,'508338445748797440'
displaced_people_and_evacuations,'508338451440095232'
injured_or_dead_people,'508338455785795585'
sympathy_and_emotional_support,'508338463972659201'
other_useful_information,'508338470499401728'
injured_or_dead_people,'508338472646496257'
other_useful_information,'508338475184431104'
injured_or_dead_people,'508338488123486210'
sympathy_and_emotional_support,'508338488669143040'
missing_trapped_or_found_people,'508338501864423424'
donation_needs_or_offers_or_volunteering_services,'508338502652919808'
displaced_people_and_evacuations,'508338515848212480'
other_useful_information,'508338532948389889'
other_useful_information,'508338535150399488'
displaced_people_and_evacuations,'508338535745609728'
other_useful_information,'508338547573551104'
donation_needs_or_offers_or_volunteering_services,'508338568696049664'
infrastructure_and_utilities_damage,'508338569853685761'
injured_or_dead_people,'508338574291238912'
other_useful_information,'508338585334865922'
donation_needs_or_offers_or_volunteering_services,'508338588275060736'
donation_needs_or_offers_or_volunteering_services,'508338594449489920'
other_useful_information,'508338601747161088'
other_useful_information,'508338624580943872'
missing_trapped_or_found_people,'508338624778088449'
other_useful_information,'508338624920698880'
donation_needs_or_offers_or_volunteering_services,'508338658819440640'
other_useful_information,'508338658894966784'
donation_needs_or_offers_or_volunteering_services,'508338668000382976'
other_useful_information,'508338676485459968'
infrastructure_and_utilities_damage,'508338712623603712'
infrastructure_and_utilities_damage,'508338717367357440'
other_useful_information,'508338747222790144'
displaced_people_and_evacuations,'508338747222810624'
donation_needs_or_offers_or_volunteering_services,'508338747323469824'
sympathy_and_emotional_support,'508338754143023104'
injured_or_dead_people,'508338764130029569'
caution_and_advice,'508338790151094272'
donation_needs_or_offers_or_volunteering_services,'508338792718401536'
donation_needs_or_offers_or_volunteering_services,'508338804663390208'
other_useful_information,'508338806857035776'
other_useful_information,'508338812699688960'
other_useful_information,'508338819049877504'
other_useful_information,'508338835281821696'
other_useful_information,'508338841032212480'
sympathy_and_emotional_support,'508338852298104833'
caution_and_advice,'508338864457789440'
donation_needs_or_offers_or_volunteering_services,'508338873898782720'
injured_or_dead_people,'508338877090635776'
donation_needs_or_offers_or_volunteering_services,'508338879452422145'
other_useful_information,'508338882145189888'
other_useful_information,'508338882203484160'
other_useful_information,'508338883172368385'
injured_or_dead_people,'508338886255587328'
donation_needs_or_offers_or_volunteering_services,'508338886993805312'
missing_trapped_or_found_people,'508338889783009281'
donation_needs_or_offers_or_volunteering_services,'508338914789457922'
displaced_people_and_evacuations,'508338920497508352'
other_useful_information,'508338923525775360'
other_useful_information,'508338936150646786'
other_useful_information,'508338936385921025'
other_useful_information,'508338942895071232'
sympathy_and_emotional_support,'508338945965314048'
injured_or_dead_people,'508338951623438337'
donation_needs_or_offers_or_volunteering_services,'508338960226332672'
other_useful_information,'508338960779997184'
donation_needs_or_offers_or_volunteering_services,'508338970078355456'
other_useful_information,'508338976940650496'
other_useful_information,'508338981839204353'
caution_and_advice,'508338982153756673'
missing_trapped_or_found_people,'508338999443066880'
sympathy_and_emotional_support,'508339003427680256'
other_useful_information,'508339004119728129'
missing_trapped_or_found_people,'508339023782625280'
infrastructure_and_utilities_damage,'508339028383383552'
donation_needs_or_offers_or_volunteering_services,'508339039347298304'
sympathy_and_emotional_support,'508339041696104449'
infrastructure_and_utilities_damage,'508339042623430656'
injured_or_dead_people,'508339043063828480'
other_useful_information,'508339045982670848'
donation_needs_or_offers_or_volunteering_services,'508339056909221888'
donation_needs_or_offers_or_volunteering_services,'508339057856757761'
donation_needs_or_offers_or_volunteering_services,'508339063758536704'
infrastructure_and_utilities_damage,'508339069336571905'
infrastructure_and_utilities_damage,'508339069408272384'
other_useful_information,'508339069433032704'
donation_needs_or_offers_or_volunteering_services,'508339072155131904'
other_useful_information,'508339100378603520'
missing_trapped_or_found_people,'508339101653692416'
injured_or_dead_people,'508339107240902657'
donation_needs_or_offers_or_volunteering_services,'508339121320755200'
donation_needs_or_offers_or_volunteering_services,'508339125771325440'
donation_needs_or_offers_or_volunteering_services,'508339126223908864'
other_useful_information,'508339132439871489'
displaced_people_and_evacuations,'508339144188493825'
donation_needs_or_offers_or_volunteering_services,'508339155210739712'
other_useful_information,'508339157538594817'
donation_needs_or_offers_or_volunteering_services,'508339161191817216'
donation_needs_or_offers_or_volunteering_services,'508339161435082753'
other_useful_information,'508339174756200448'
donation_needs_or_offers_or_volunteering_services,'508339177587363840'
sympathy_and_emotional_support,'508339184428670977'
displaced_people_and_evacuations,'508339184789360640'
infrastructure_and_utilities_damage,'508339188383485952'
other_useful_information,'508339194368761856'
sympathy_and_emotional_support,'508339197006974976'
donation_needs_or_offers_or_volunteering_services,'508339228124532736'
donation_needs_or_offers_or_volunteering_services,'508339234923491328'
donation_needs_or_offers_or_volunteering_services,'508339268708605952'
sympathy_and_emotional_support,'508339272860962817'
donation_needs_or_offers_or_volunteering_services,'508339274715258882'
sympathy_and_emotional_support,'508339292259618816'
other_useful_information,'508339303437438976'
donation_needs_or_offers_or_volunteering_services,'508339307803709440'
donation_needs_or_offers_or_volunteering_services,'508339311524057089'
missing_trapped_or_found_people,'508339326665506816'
donation_needs_or_offers_or_volunteering_services,'508339332340387840'
sympathy_and_emotional_support,'508339334718566400'
other_useful_information,'508339336983490560'
other_useful_information,'508339347662594048'
other_useful_information,'508339347880292352'
donation_needs_or_offers_or_volunteering_services,'508339350523088896'
infrastructure_and_utilities_damage,'508339354171744256'
donation_needs_or_offers_or_volunteering_services,'508339365672521728'
donation_needs_or_offers_or_volunteering_services,'508339368088850432'
donation_needs_or_offers_or_volunteering_services,'508339373826256897'
infrastructure_and_utilities_damage,'508339374254063616'
caution_and_advice,'508339385348005890'
missing_trapped_or_found_people,'508339398325571584'
other_useful_information,'508339400447492097'
other_useful_information,'508339409293299712'
displaced_people_and_evacuations,'508339413135261696'
missing_trapped_or_found_people,'508339425609547776'
caution_and_advice,'508339437961764865'
other_useful_information,'508339441681723392'
other_useful_information,'508339444794265600'
other_useful_information,'508339458450939904'
donation_needs_or_offers_or_volunteering_services,'508339465035972608'
other_useful_information,'508339467670011904'
other_useful_information,'508339471998533632'
injured_or_dead_people,'508339480731078656'
infrastructure_and_utilities_damage,'508339485323444224'
other_useful_information,'508339488859635713'
other_useful_information,'508339492869386240'
donation_needs_or_offers_or_volunteering_services,'508339496429973505'
other_useful_information,'508339497092644864'
donation_needs_or_offers_or_volunteering_services,'508339501572567040'
other_useful_information,'508339512410640384'
donation_needs_or_offers_or_volunteering_services,'508339529045250049'
sympathy_and_emotional_support,'508339548326072321'
donation_needs_or_offers_or_volunteering_services,'508339550360727552'
injured_or_dead_people,'508339556156833792'
other_useful_information,'508339559600775169'
injured_or_dead_people,'508339564872622080'
injured_or_dead_people,'508339570119700480'
other_useful_information,'508339595608481792'
other_useful_information,'508339601799258112'
injured_or_dead_people,'508339612709048320'
infrastructure_and_utilities_damage,'508339618480390144'
missing_trapped_or_found_people,'508339620023898113'
donation_needs_or_offers_or_volunteering_services,'508339621554839552'
donation_needs_or_offers_or_volunteering_services,'508339622422667264'
sympathy_and_emotional_support,'508339625048301568'
missing_trapped_or_found_people,'508339632267083776'
caution_and_advice,'508339640256843776'
missing_trapped_or_found_people,'508339646116290560'
displaced_people_and_evacuations,'508339676412125184'
donation_needs_or_offers_or_volunteering_services,'508339690441699328'
infrastructure_and_utilities_damage,'508339698855866368'
other_useful_information,'508339713623986176'
donation_needs_or_offers_or_volunteering_services,'508339714295095296'
other_useful_information,'508339744204271617'
injured_or_dead_people,'508339767780466688'
other_useful_information,'508339770125058048'
other_useful_information,'508339788177362945'
donation_needs_or_offers_or_volunteering_services,'508339794473005056'
infrastructure_and_utilities_damage,'508339799871062016'
injured_or_dead_people,'508339814580510720'
donation_needs_or_offers_or_volunteering_services,'508339818812555264'
donation_needs_or_offers_or_volunteering_services,'508339825565368320'
caution_and_advice,'508339825880354817'
other_useful_information,'508339827553472512'
injured_or_dead_people,'508339840598155265'
other_useful_information,'508339848181084160'
displaced_people_and_evacuations,'508339850161180672'
missing_trapped_or_found_people,'508339855051722752'
other_useful_information,'508339868447940608'
donation_needs_or_offers_or_volunteering_services,'508339869525884928'
donation_needs_or_offers_or_volunteering_services,'508339878023553024'
other_useful_information,'508339880569491456'
other_useful_information,'508339899674947584'
injured_or_dead_people,'508339901759492097'
injured_or_dead_people,'508339912119054336'
other_useful_information,'508339916905136128'
other_useful_information,'508339928388739072'
other_useful_information,'508339939491479552'
sympathy_and_emotional_support,'508339941928345600'
displaced_people_and_evacuations,'508339944809840641'
donation_needs_or_offers_or_volunteering_services,'508339947112509441'
missing_trapped_or_found_people,'508339949373259776'
donation_needs_or_offers_or_volunteering_services,'508339955760783360'
other_useful_information,'508339963969024000'
displaced_people_and_evacuations,'508339969547853824'
caution_and_advice,'508339970625376257'
injured_or_dead_people,'508339977311105025'
other_useful_information,'508339978942701568'
donation_needs_or_offers_or_volunteering_services,'508339979018190848'
other_useful_information,'508340018705104897'
other_useful_information,'508340028691337216'
not_related_or_irrelevant,'508340028804579328'
injured_or_dead_people,'508340037428064256'
sympathy_and_emotional_support,'508340043065602048'
other_useful_information,'508340045061709824'
caution_and_advice,'508340046445813761'
other_useful_information,'508340049138565121'
donation_needs_or_offers_or_volunteering_services,'508340066453049344'
other_useful_information,'508340067555745793'
displaced_people_and_evacuations,'508340081556328448'
missing_trapped_or_found_people,'508340089366515712'
sympathy_and_emotional_support,'508340090360180736'
other_useful_information,'508340092100816898'
other_useful_information,'508340094135066624'
missing_trapped_or_found_people,'508340112024145920'
donation_needs_or_offers_or_volunteering_services,'508340116989820929'
other_useful_information,'508340125093609472'
donation_needs_or_offers_or_volunteering_services,'508340130902319104'
injured_or_dead_people,'508340137596821505'
donation_needs_or_offers_or_volunteering_services,'508340137906823168'
other_useful_information,'508340139144138752'
other_useful_information,'508340141283233792'
other_useful_information,'508340141392281600'
donation_needs_or_offers_or_volunteering_services,'508340141648519168'
donation_needs_or_offers_or_volunteering_services,'508340143678181376'
other_useful_information,'508340143783018496'
other_useful_information,'508340145633120256'
other_useful_information,'508340146698088449'
missing_trapped_or_found_people,'508340149067853824'
donation_needs_or_offers_or_volunteering_services,'508340150460354560'
donation_needs_or_offers_or_volunteering_services,'508340151056347136'
donation_needs_or_offers_or_volunteering_services,'508340154012942336'
other_useful_information,'508340179825078274'
other_useful_information,'508340180990689280'
injured_or_dead_people,'508340186661412864'
donation_needs_or_offers_or_volunteering_services,'508340191673999361'
sympathy_and_emotional_support,'508340192500277248'
donation_needs_or_offers_or_volunteering_services,'508340196635467776'
other_useful_information,'508340201798651905'
other_useful_information,'508340204160045056'
displaced_people_and_evacuations,'508340208979677184'
other_useful_information,'508340218878259200'
other_useful_information,'508340223130873857'
not_related_or_irrelevant,'508340229011681282'
missing_trapped_or_found_people,'508340229783027712'
injured_or_dead_people,'508340241217118208'
other_useful_information,'508340243066400768'
other_useful_information,'508340257528365057'
other_useful_information,'508340268722962432'
displaced_people_and_evacuations,'508340272028086272'
other_useful_information,'508340274079072256'
injured_or_dead_people,'508340274385264641'
infrastructure_and_utilities_damage,'508340295126106112'
other_useful_information,'508340309315424256'
other_useful_information,'508340311710384128'
donation_needs_or_offers_or_volunteering_services,'508340313522720768'
donation_needs_or_offers_or_volunteering_services,'508340315124948992'
other_useful_information,'508340322682687488'
other_useful_information,'508340324562137088'
other_useful_information,'508340326398840832'
infrastructure_and_utilities_damage,'508340330664849408'
other_useful_information,'508340337954525184'
other_useful_information,'508340349417181184'
other_useful_information,'508340351732416512'
donation_needs_or_offers_or_volunteering_services,'508340368392613889'
other_useful_information,'508340373005942784'
other_useful_information,'508340375069523969'
other_useful_information,'508340376038825984'
infrastructure_and_utilities_damage,'508340376428498945'
other_useful_information,'508340377196044288'
other_useful_information,'508340381050630144'
donation_needs_or_offers_or_volunteering_services,'508340393075671040'
infrastructure_and_utilities_damage,'508340393461571584'
other_useful_information,'508340397392007168'
displaced_people_and_evacuations,'508340401942429697'
infrastructure_and_utilities_damage,'508340413464186880'
displaced_people_and_evacuations,'508340425397006336'
other_useful_information,'508340435824025600'
injured_or_dead_people,'508340440697819136'
other_useful_information,'508340441880600577'
other_useful_information,'508340444439146496'
injured_or_dead_people,'508340444925669376'
other_useful_information,'508340445164732418'
donation_needs_or_offers_or_volunteering_services,'508340445370257408'
sympathy_and_emotional_support,'508340449879150592'
infrastructure_and_utilities_damage,'508340460629131264'
sympathy_and_emotional_support,'508340481848532992'
missing_trapped_or_found_people,'508340495467421696'
other_useful_information,'508340496029081600'
missing_trapped_or_found_people,'508340510554345472'
donation_needs_or_offers_or_volunteering_services,'508340513968103424'
other_useful_information,'508340525779259392'
other_useful_information,'508340536353492992'
donation_needs_or_offers_or_volunteering_services,'508340545911934976'
other_useful_information,'508340549544599553'
other_useful_information,'508340560416210944'
other_useful_information,'508340564501463040'
missing_trapped_or_found_people,'508340567583899648'
sympathy_and_emotional_support,'508340573049483264'
donation_needs_or_offers_or_volunteering_services,'508340577365016576'
other_useful_information,'508340577499631616'
displaced_people_and_evacuations,'508340584340152321'
donation_needs_or_offers_or_volunteering_services,'508340590493569025'
other_useful_information,'508340599401877504'
injured_or_dead_people,'508340599552884736'
other_useful_information,'508340603789135872'
donation_needs_or_offers_or_volunteering_services,'508340607946084352'
other_useful_information,'508340608021590017'
other_useful_information,'508340614010650624'
donation_needs_or_offers_or_volunteering_services,'508340614954749952'
injured_or_dead_people,'508340615105368064'
other_useful_information,'508340621375844353'
donation_needs_or_offers_or_volunteering_services,'508340622457991168'
donation_needs_or_offers_or_volunteering_services,'508340636693434370'
other_useful_information,'508340639529205760'
other_useful_information,'508340640409587712'
other_useful_information,'508340650891554816'
donation_needs_or_offers_or_volunteering_services,'508340659632099328'
sympathy_and_emotional_support,'508340687658438657'
injured_or_dead_people,'508340694818095105'
injured_or_dead_people,'508340711516016640'
sympathy_and_emotional_support,'508340722089480192'
caution_and_advice,'508340741626925056'
sympathy_and_emotional_support,'508340747167617024'
donation_needs_or_offers_or_volunteering_services,'508340752775016448'
not_related_or_irrelevant,'508340755879194624'
donation_needs_or_offers_or_volunteering_services,'508340761457606657'
donation_needs_or_offers_or_volunteering_services,'508340779698233344'
injured_or_dead_people,'508340780012797952'
sympathy_and_emotional_support,'508340782814617600'
donation_needs_or_offers_or_volunteering_services,'508340785855492096'
injured_or_dead_people,'508340789642924033'
other_useful_information,'508340793057112064'
displaced_people_and_evacuations,'508340798870417408'
injured_or_dead_people,'508340806533390337'
injured_or_dead_people,'508340809343987712'
caution_and_advice,'508340809734041600'
other_useful_information,'508340811260788736'
other_useful_information,'508340814561308672'
other_useful_information,'508340817849626624'
donation_needs_or_offers_or_volunteering_services,'508340825487835136'
injured_or_dead_people,'508340834450681856'
donation_needs_or_offers_or_volunteering_services,'508340838603427841'
other_useful_information,'508340872962768896'
other_useful_information,'508340883843211264'
missing_trapped_or_found_people,'508340897629876224'
other_useful_information,'508340910091165696'
caution_and_advice,'508340946870996992'
injured_or_dead_people,'508340951426027521'
injured_or_dead_people,'508340962494783488'
donation_needs_or_offers_or_volunteering_services,'508340969498886144'
other_useful_information,'508340989187330048'
other_useful_information,'508340991288705024'
other_useful_information,'508341002810040320'
other_useful_information,'508341003057508352'
other_useful_information,'508341007440936960'
donation_needs_or_offers_or_volunteering_services,'508341016735539200'
donation_needs_or_offers_or_volunteering_services,'508341021944856576'
sympathy_and_emotional_support,'508341030458900480'
infrastructure_and_utilities_damage,'508341038139047936'
injured_or_dead_people,'508341039170478080'
missing_trapped_or_found_people,'508341039187259392'
other_useful_information,'508341039447683072'
other_useful_information,'508341047848480768'
other_useful_information,'508341051816308736'
other_useful_information,'508341060297560064'
donation_needs_or_offers_or_volunteering_services,'508341064319909889'
other_useful_information,'508341067406520320'
donation_needs_or_offers_or_volunteering_services,'508341075225116672'
other_useful_information,'508341075367313408'
donation_needs_or_offers_or_volunteering_services,'508341077376372736'
missing_trapped_or_found_people,'508341080459190273'
donation_needs_or_offers_or_volunteering_services,'508341087245590529'
sympathy_and_emotional_support,'508341089623748608'
donation_needs_or_offers_or_volunteering_services,'508341102550978560'
other_useful_information,'508341103431389184'
other_useful_information,'508341129780011009'
other_useful_information,'508341130128142336'
donation_needs_or_offers_or_volunteering_services,'508341132930322433'
other_useful_information,'508341147924955136'
donation_needs_or_offers_or_volunteering_services,'508341148721491969'
other_useful_information,'508341153524367360'
other_useful_information,'508341164106579968'
donation_needs_or_offers_or_volunteering_services,'508341170171572224'
donation_needs_or_offers_or_volunteering_services,'508341170422837248'
donation_needs_or_offers_or_volunteering_services,'508341174412013569'
donation_needs_or_offers_or_volunteering_services,'508341209580847104'
sympathy_and_emotional_support,'508341211690590208'
donation_needs_or_offers_or_volunteering_services,'508341216317284352'
donation_needs_or_offers_or_volunteering_services,'508341218065915904'
other_useful_information,'508341220918063105'
other_useful_information,'508341223535288320'
donation_needs_or_offers_or_volunteering_services,'508341237313994753'
donation_needs_or_offers_or_volunteering_services,'508341264379813888'
displaced_people_and_evacuations,'508341264732147712'
other_useful_information,'508341268905086976'
sympathy_and_emotional_support,'508341271065534464'
donation_needs_or_offers_or_volunteering_services,'508341275653726208'
donation_needs_or_offers_or_volunteering_services,'508341287947218944'
donation_needs_or_offers_or_volunteering_services,'508341291025842177'
donation_needs_or_offers_or_volunteering_services,'508341297074409472'
injured_or_dead_people,'508341300341792768'
caution_and_advice,'508341307354660864'
other_useful_information,'508341316498251778'
infrastructure_and_utilities_damage,'508341325171683328'
other_useful_information,'508341327906361344'
sympathy_and_emotional_support,'508341330590699520'
injured_or_dead_people,'508341336513081344'
other_useful_information,'508341339717525504'
other_useful_information,'508341347854843904'
other_useful_information,'508341349465464832'
other_useful_information,'508341349922258944'
injured_or_dead_people,'508341365433180160'
donation_needs_or_offers_or_volunteering_services,'508341369371643907'
donation_needs_or_offers_or_volunteering_services,'508341384881778688'
sympathy_and_emotional_support,'508341392561930240'
other_useful_information,'508341395979894784'
injured_or_dead_people,'508341400132648961'
other_useful_information,'508341404993855488'
donation_needs_or_offers_or_volunteering_services,'508341407028101120'
displaced_people_and_evacuations,'508341415126900736'
other_useful_information,'508341418306195456'
