label,tweet_id
disease_transmission,'460527588650127361'
other_useful_information,'460527650516504577'
affected_people,'460527652819173376'
affected_people,'460527731206152192'
affected_people,'460527808901427200'
other_useful_information,'460527819567923200'
disease_signs_or_symptoms,'460528026518695936'
affected_people,'460528246673526785'
other_useful_information,'460528255746179072'
disease_signs_or_symptoms,'460528327573262338'
disease_transmission,'460528402391633921'
disease_signs_or_symptoms,'460528756684517376'
affected_people,'460528935307333632'
other_useful_information,'460529109718679552'
affected_people,'460529626486673409'
affected_people,'460529810612043776'
prevention,'460529951914344448'
disease_signs_or_symptoms,'460530618154356736'
affected_people,'460530686550499328'
other_useful_information,'460530750534610944'
disease_signs_or_symptoms,'460530979803643905'
affected_people,'460531347128582144'
prevention,'460531548614172673'
other_useful_information,'460531857541447680'
other_useful_information,'460532509395402752'
affected_people,'460532731160457217'
affected_people,'460533256207618049'
disease_transmission,'460533466665201664'
other_useful_information,'460533555014406144'
treatment,'460533887446167553'
disease_signs_or_symptoms,'460534369363308545'
disease_transmission,'460534446257471489'
affected_people,'460534450623770626'
disease_signs_or_symptoms,'460534926258241537'
other_useful_information,'460534983132598272'
affected_people,'460534996143321088'
affected_people,'460535066582470657'
other_useful_information,'460535136677666816'
other_useful_information,'460535175659548672'
affected_people,'460535288926724096'
disease_signs_or_symptoms,'460535354882134016'
affected_people,'460535406430543872'
other_useful_information,'460535683640082432'
not_related_or_irrelevant,'460535729047613441'
affected_people,'460535768474062848'
prevention,'460535775654711296'
affected_people,'460535827916136448'
affected_people,'460535876343193600'
other_useful_information,'460535878520033281'
disease_transmission,'460535961353715712'
disease_signs_or_symptoms,'460535979703820289'
other_useful_information,'460536028650946560'
other_useful_information,'460536160587350016'
disease_transmission,'460536697919266816'
disease_signs_or_symptoms,'460536780861612033'
treatment,'460536836059058176'
other_useful_information,'460537012186284032'
disease_transmission,'460537204171739136'
other_useful_information,'460537279186886657'
other_useful_information,'460537418647482369'
affected_people,'460537443486539776'
other_useful_information,'460537476189536256'
other_useful_information,'460537633475952640'
disease_transmission,'460537701490368512'
affected_people,'460537981389275136'
other_useful_information,'460538052532649984'
other_useful_information,'460538331315449856'
other_useful_information,'460538670630453249'
disease_signs_or_symptoms,'460538910725398528'
other_useful_information,'460539067050897409'
disease_transmission,'460539281170112512'
other_useful_information,'460539309632675842'
affected_people,'460539382156386304'
other_useful_information,'460539396186730496'
other_useful_information,'460539741264310273'
other_useful_information,'460540212041773057'
other_useful_information,'460540220044476416'
affected_people,'460540519266123777'
disease_signs_or_symptoms,'460541005041655809'
disease_transmission,'460541233560297472'
affected_people,'460541260130832385'
treatment,'460541801989152768'
other_useful_information,'460541911892119552'
other_useful_information,'460541977713709056'
affected_people,'460542410636787712'
affected_people,'460542519894237185'
affected_people,'460542989262417920'
affected_people,'460543151115997184'
affected_people,'460543256808284160'
other_useful_information,'460543503706378240'
affected_people,'460543552150593536'
affected_people,'460543661432766464'
other_useful_information,'460543709390467073'
affected_people,'460543782501367808'
affected_people,'460543934481981441'
deaths_reports,'460543966661062656'
affected_people,'460544168037605377'
disease_signs_or_symptoms,'460544801838874624'
other_useful_information,'460545456477859840'
affected_people,'460545545803923456'
affected_people,'460546007080509440'
other_useful_information,'460546768460349440'
affected_people,'460547885717680131'
affected_people,'460548129696522240'
disease_signs_or_symptoms,'460548296495230976'
affected_people,'460548794472345601'
affected_people,'460548977843535872'
affected_people,'460548996314836993'
other_useful_information,'460549037570023424'
other_useful_information,'460549109762772993'
disease_transmission,'460549354667794433'
other_useful_information,'460549445667397632'
disease_transmission,'460549505478586368'
affected_people,'460549882886234114'
disease_transmission,'460549903664443392'
not_related_or_irrelevant,'460550182778970112'
affected_people,'460550252383051777'
other_useful_information,'460550595880189953'
affected_people,'460550813090209793'
affected_people,'460550877812916225'
affected_people,'460550879695736832'
other_useful_information,'460550925342736384'
disease_transmission,'460551077893787648'
affected_people,'460551551547756544'
affected_people,'460551677108822017'
affected_people,'460551814622883840'
other_useful_information,'460552084895830016'
disease_signs_or_symptoms,'460552604221595648'
other_useful_information,'460552767589732352'
other_useful_information,'460552886808633344'
other_useful_information,'460553912383471616'
other_useful_information,'460554062275309568'
other_useful_information,'460554131199893505'
other_useful_information,'460554147226320896'
affected_people,'460554274456358914'
affected_people,'460554443654582272'
affected_people,'460554592275542017'
affected_people,'460554826783264769'
disease_transmission,'460554849479032833'
other_useful_information,'460555828789915648'
deaths_reports,'460556397122707456'
affected_people,'460556738245455872'
other_useful_information,'460556834433404928'
disease_signs_or_symptoms,'460557434541461504'
other_useful_information,'460557569052786688'
affected_people,'460557793779408896'
affected_people,'460558124496465920'
prevention,'460558135170572288'
affected_people,'460558222332424192'
disease_transmission,'460558295917678592'
other_useful_information,'460558597173174272'
treatment,'460558672981024768'
other_useful_information,'460558967203049474'
disease_signs_or_symptoms,'460558968444567552'
deaths_reports,'460559321718222849'
prevention,'460560023861886976'
affected_people,'460560306851180544'
disease_transmission,'460560449356849152'
affected_people,'460560542050963456'
affected_people,'460560566168190976'
not_related_or_irrelevant,'460560756358934528'
treatment,'460560958726086656'
other_useful_information,'460561067874078720'
other_useful_information,'460561082667368448'
affected_people,'460561110429474816'
affected_people,'460561135029063680'
affected_people,'460561155912896513'
affected_people,'460561178729906176'
other_useful_information,'460561182211178496'
disease_signs_or_symptoms,'460561189391847424'
affected_people,'460561198174703616'
affected_people,'460561206328057856'
affected_people,'460561219410067457'
affected_people,'460561283260375040'
other_useful_information,'460561283448700928'
other_useful_information,'460561289723392000'
affected_people,'460561295599992833'
affected_people,'460561339321040897'
other_useful_information,'460561363279286272'
disease_transmission,'460561371579428864'
affected_people,'460561378521001984'
other_useful_information,'460561447723233281'
affected_people,'460561456644501504'
affected_people,'460561483701977088'
affected_people,'460561500583649281'
other_useful_information,'460561508385423360'
affected_people,'460561551447949314'
disease_transmission,'460561561221087232'
affected_people,'460561561627918336'
disease_transmission,'460561581466976256'
other_useful_information,'460561582934589440'
disease_signs_or_symptoms,'460561588483657728'
affected_people,'460561614505136128'
other_useful_information,'460561616816603136'
disease_transmission,'460561631366246400'
other_useful_information,'460561655823622144'
affected_people,'460561656133603329'
affected_people,'460561686013808641'
affected_people,'460561778548555776'
other_useful_information,'460561842549428224'
other_useful_information,'460561844772413440'
disease_transmission,'460561865836208130'
disease_transmission,'460561865857183744'
affected_people,'460561872500948992'
other_useful_information,'460561873868308482'
affected_people,'460561891874443264'
affected_people,'460561905812123648'
affected_people,'460561915454828544'
affected_people,'460561926070607872'
other_useful_information,'460561926544580609'
other_useful_information,'460561928281014273'
affected_people,'460561977991888896'
other_useful_information,'460561978273325056'
other_useful_information,'460562011818954752'
disease_transmission,'460562021293891584'
other_useful_information,'460562088839376897'
other_useful_information,'460562111765020672'
affected_people,'460562142018551808'
disease_transmission,'460562150910865409'
affected_people,'460562177468792832'
other_useful_information,'460562178240552960'
affected_people,'460562208850587648'
disease_transmission,'460562216576499714'
affected_people,'460562220225531904'
other_useful_information,'460562221731311616'
affected_people,'460562228890988544'
affected_people,'460562234855653376'
other_useful_information,'460562260209844224'
other_useful_information,'460562278857715712'
disease_transmission,'460562303805431809'
disease_signs_or_symptoms,'460562363901820928'
affected_people,'460562365533003776'
affected_people,'460562380187897856'
disease_transmission,'460562388282908672'
affected_people,'460562403189465088'
treatment,'460562423179538433'
affected_people,'460562450094366720'
affected_people,'460562478586265600'
disease_transmission,'460562500618948608'
other_useful_information,'460562542582956032'
affected_people,'460562618277560320'
disease_signs_or_symptoms,'460562687903019008'
other_useful_information,'460562699647082496'
affected_people,'460562704252407808'
other_useful_information,'460562717330268160'
other_useful_information,'460562732601704448'
disease_signs_or_symptoms,'460562742542204928'
disease_signs_or_symptoms,'460562757058711552'
other_useful_information,'460562772296626176'
affected_people,'460562789832982528'
other_useful_information,'460562805402255361'
affected_people,'460562827913084928'
disease_signs_or_symptoms,'460562835504758784'
disease_transmission,'460562847152349184'
disease_transmission,'460562853783535617'
disease_transmission,'460562855675174912'
affected_people,'460562870833389568'
other_useful_information,'460562870971793409'
prevention,'460562890081042432'
affected_people,'460562890567585792'
affected_people,'460562912034037762'
affected_people,'460562916656160768'
other_useful_information,'460562925560664064'
disease_transmission,'460562931256541184'
affected_people,'460562955034054656'
other_useful_information,'460562968137048064'
other_useful_information,'460563031429111808'
other_useful_information,'460563060021678080'
disease_transmission,'460563062089465856'
affected_people,'460563071405404161'
other_useful_information,'460563087636971521'
disease_transmission,'460563094784061440'
affected_people,'460563114434375682'
other_useful_information,'460563115621363712'
disease_signs_or_symptoms,'460563128560787456'
affected_people,'460563129181560832'
affected_people,'460563133656879104'
other_useful_information,'460563143718998016'
disease_signs_or_symptoms,'460563173280448512'
other_useful_information,'460563224786526208'
affected_people,'460563244759801857'
other_useful_information,'460563260375175168'
other_useful_information,'460563285557772288'
other_useful_information,'460563296886587392'
other_useful_information,'460563317564510208'
other_useful_information,'460563326737461248'
disease_signs_or_symptoms,'460563338481528832'
deaths_reports,'460563365773864960'
other_useful_information,'460563394274156544'
disease_signs_or_symptoms,'460563410665480193'
other_useful_information,'460563420610179072'
other_useful_information,'460563430663925761'
affected_people,'460563435571249152'
disease_signs_or_symptoms,'460563440067551235'
deaths_reports,'460563447118168065'
disease_transmission,'460563628840607744'
affected_people,'460563643823058944'
affected_people,'460563659597426688'
disease_signs_or_symptoms,'460563664190177280'
disease_transmission,'460563666971004930'
prevention,'460563809502240768'
affected_people,'460564004859940865'
disease_signs_or_symptoms,'460564071893323776'
affected_people,'460564384696135680'
other_useful_information,'460564387829260289'
affected_people,'460564422466236416'
affected_people,'460564453855993856'
affected_people,'460564460046786560'
other_useful_information,'460564464673107968'
disease_transmission,'460564482826063873'
other_useful_information,'460564493626392576'
affected_people,'460564505626296320'
disease_signs_or_symptoms,'460564505693802496'
affected_people,'460564509032058880'
disease_signs_or_symptoms,'460564515570978816'
other_useful_information,'460564520658681856'
affected_people,'460564565668167680'
affected_people,'460564602049146880'
other_useful_information,'460564610202865664'
other_useful_information,'460564617173815296'
affected_people,'460564646533943296'
other_useful_information,'460564859630145536'
treatment,'460565143038861313'
affected_people,'460565234206257152'
other_useful_information,'460565265600610304'
other_useful_information,'460565365693501440'
affected_people,'460565390829969409'
disease_signs_or_symptoms,'460565479405281280'
other_useful_information,'460565677326098432'
other_useful_information,'460565839876349953'
treatment,'460565900257546240'
other_useful_information,'460565920558379008'
disease_transmission,'460566008277639168'
affected_people,'460566124640235520'
other_useful_information,'460566182475464704'
affected_people,'460566216529027072'
other_useful_information,'460566220899495936'
disease_transmission,'460566220974985216'
not_related_or_irrelevant,'460566228369555457'
other_useful_information,'460566228646379520'
disease_transmission,'460566335823417345'
other_useful_information,'460566388961054720'
treatment,'460566393428013056'
disease_transmission,'460566672089178112'
affected_people,'460566798409408512'
other_useful_information,'460566893812649985'
disease_transmission,'460566906986975233'
other_useful_information,'460567011047657472'
other_useful_information,'460567061177987072'
other_useful_information,'460567148104929280'
disease_signs_or_symptoms,'460567402288541696'
other_useful_information,'460567402506252288'
disease_transmission,'460567487349014528'
disease_transmission,'460567663383941122'
prevention,'460567686729457664'
disease_transmission,'460567695432224769'
other_useful_information,'460567764575350785'
disease_signs_or_symptoms,'460568021006692352'
disease_transmission,'460568134936985600'
disease_transmission,'460568183041454080'
affected_people,'460568279443337216'
affected_people,'460568621778214912'
other_useful_information,'460568755345444864'
disease_signs_or_symptoms,'460568968902615040'
disease_transmission,'460569114155577344'
treatment,'460569222326673408'
prevention,'460569632051838976'
other_useful_information,'460569807898025984'
other_useful_information,'460569990820020224'
other_useful_information,'460570070930845696'
affected_people,'460570230352130049'
other_useful_information,'460570347369029632'
affected_people,'460570427442483200'
affected_people,'460570981460111361'
disease_signs_or_symptoms,'460571244224446466'
other_useful_information,'460571707959287808'
other_useful_information,'460571767812403200'
affected_people,'460571781581910016'
other_useful_information,'460572687987769344'
disease_signs_or_symptoms,'460572688487309312'
disease_signs_or_symptoms,'460572697425358848'
affected_people,'460572791901671424'
affected_people,'460572929583886337'
other_useful_information,'460573141341708289'
disease_signs_or_symptoms,'460573160635518976'
other_useful_information,'460573652358934528'
other_useful_information,'460573935219015680'
other_useful_information,'460574029804359680'
affected_people,'460574042853244928'
affected_people,'460574115213344768'
affected_people,'460574249426882560'
disease_signs_or_symptoms,'460574811555512320'
affected_people,'460574888927830017'
other_useful_information,'460575624617144321'
affected_people,'460575625179566080'
disease_transmission,'460575650596659200'
affected_people,'460575668074315776'
other_useful_information,'460575668649332736'
other_useful_information,'460575673250095105'
treatment,'460575679671578624'
not_related_or_irrelevant,'460575695220277248'
treatment,'460575699741720576'
affected_people,'460575719987642369'
other_useful_information,'460575721334009856'
disease_transmission,'460575730943143936'
other_useful_information,'460575771719761920'
prevention,'460575792356159488'
other_useful_information,'460575810055700481'
affected_people,'460575819270590464'
treatment,'460575831815778304'
other_useful_information,'460575898941419520'
affected_people,'460575944261267456'
disease_transmission,'460575956051034112'
other_useful_information,'460575967467958272'
affected_people,'460575999399170049'
other_useful_information,'460576024921931776'
other_useful_information,'460576046082187264'
disease_transmission,'460576055896457216'
affected_people,'460576070324850689'
treatment,'460576154357727232'
other_useful_information,'460576165074202624'
other_useful_information,'460576187484360705'
other_useful_information,'460576236394131456'
affected_people,'460576278546882560'
other_useful_information,'460576287426220032'
other_useful_information,'460576315393843200'
other_useful_information,'460576415964860416'
affected_people,'460576473452015616'
disease_transmission,'460576488320794626'
other_useful_information,'460576507182972928'
affected_people,'460576509212635137'
other_useful_information,'460576523108372481'
other_useful_information,'460576540384710656'
other_useful_information,'460576562719387648'
other_useful_information,'460576571867533312'
other_useful_information,'460576589940396032'
disease_transmission,'460576612472205313'
other_useful_information,'460576636086153216'
treatment,'460576664754192384'
other_useful_information,'460576675474845696'
other_useful_information,'460576695976603648'
treatment,'460576706047143936'
prevention,'460576727140282368'
affected_people,'460576736577454080'
affected_people,'460576753711185920'
other_useful_information,'460576784526766080'
other_useful_information,'460576794479833088'
affected_people,'460576796833251329'
affected_people,'460576805213462528'
disease_transmission,'460576805959634944'
disease_transmission,'460576813274505216'
disease_transmission,'460576852239605761'
other_useful_information,'460576878449790976'
other_useful_information,'460576878487928832'
other_useful_information,'460576882925133824'
affected_people,'460576898083332096'
disease_transmission,'460576932078161920'
affected_people,'460576951510396929'
affected_people,'460576965028626432'
affected_people,'460576987854020609'
disease_transmission,'460577012151635968'
affected_people,'460577071052623872'
other_useful_information,'460577075057815553'
affected_people,'460577113527947264'
affected_people,'460577124508643328'
affected_people,'460577169430032385'
not_related_or_irrelevant,'460577206599557120'
disease_signs_or_symptoms,'460577261398155264'
affected_people,'460577274719264768'
affected_people,'460577277601120256'
affected_people,'460577285582508032'
affected_people,'460577285859340288'
other_useful_information,'460577298261876736'
other_useful_information,'460577302083297280'
other_useful_information,'460577319732527104'
disease_transmission,'460577399701139458'
disease_transmission,'460577409566126080'
disease_transmission,'460577421872222208'
affected_people,'460577432211173376'
other_useful_information,'460577437688946688'
prevention,'460577485092974592'
other_useful_information,'460577497977872384'
affected_people,'460577508333588480'
affected_people,'460577556035432450'
affected_people,'460577601111588865'
disease_transmission,'460577611131805696'
disease_transmission,'460577611408613377'
other_useful_information,'460577617381302273'
affected_people,'460577642366783488'
other_useful_information,'460577653695594496'
other_useful_information,'460577663703203840'
other_useful_information,'460577665833918464'
disease_signs_or_symptoms,'460577682397224960'
disease_transmission,'460577687262621697'
other_useful_information,'460577692551634944'
disease_signs_or_symptoms,'460577701577781248'
affected_people,'460577703754600448'
affected_people,'460577734901522432'
affected_people,'460577751582253056'
disease_transmission,'460577768338489345'
affected_people,'460577782796255233'
other_useful_information,'460577793521516544'
affected_people,'460577811950862336'
affected_people,'460577824806412288'
other_useful_information,'460577843773063171'
other_useful_information,'460577849582182400'
affected_people,'460577856230146048'
affected_people,'460577863108800512'
affected_people,'460577869584818176'
prevention,'460577875620409344'
prevention,'460577881802829824'
affected_people,'460577893135831041'
treatment,'460577903462203392'
other_useful_information,'460577908168216576'
affected_people,'460577921111834624'
prevention,'460577923456454657'
affected_people,'460577932918800384'
affected_people,'460577940011380736'
other_useful_information,'460577957795229698'
affected_people,'460578109138284546'
disease_signs_or_symptoms,'460578122065137665'
disease_transmission,'460578165224923137'
other_useful_information,'460578175819321344'
other_useful_information,'460578226948288512'
other_useful_information,'460578290408124416'
other_useful_information,'460578384423440384'
disease_signs_or_symptoms,'460578428475822080'
disease_transmission,'460578451938766848'
other_useful_information,'460578462080565248'
affected_people,'460578472679596033'
affected_people,'460578524437282816'
affected_people,'460578537909399552'
disease_transmission,'460578547032006656'
other_useful_information,'460578568422977536'
affected_people,'460578580729446400'
disease_transmission,'460578588996026369'
affected_people,'460578598777143296'
other_useful_information,'460578604816932865'
disease_signs_or_symptoms,'460578614644207616'
disease_transmission,'460578625599713280'
other_useful_information,'460578635359846401'
other_useful_information,'460578654217445376'
not_related_or_irrelevant,'460578677508431872'
other_useful_information,'460578753819979776'
affected_people,'460578764830015488'
other_useful_information,'460578985546510336'
affected_people,'460579049841389568'
affected_people,'460579069659451392'
prevention,'460579070984470528'
deaths_reports,'460579104828297218'
other_useful_information,'460579141688238081'
disease_signs_or_symptoms,'460579141989855232'
affected_people,'460579265675673601'
affected_people,'460579272298872832'
other_useful_information,'460579276128256001'
other_useful_information,'460579279148158976'
other_useful_information,'460579283204079616'
affected_people,'460579292494036992'
other_useful_information,'460579316674228224'
other_useful_information,'460579322563399680'
affected_people,'460579383917703169'
disease_transmission,'460579389155979264'
treatment,'460579440460722176'
affected_people,'460579603564593152'
disease_signs_or_symptoms,'460579620840947712'
disease_signs_or_symptoms,'460579862063751168'
affected_people,'460579884033515521'
affected_people,'460579965948264448'
other_useful_information,'460579984068071424'
other_useful_information,'460580106323628032'
not_related_or_irrelevant,'460580176275836929'
affected_people,'460580260354879488'
other_useful_information,'460580314595618816'
affected_people,'460580546423578624'
other_useful_information,'460580817870151680'
affected_people,'460580820583845889'
other_useful_information,'460580912749506561'
prevention,'460580942533259264'
other_useful_information,'460581443823861760'
affected_people,'460581534559252480'
affected_people,'460581558596804608'
other_useful_information,'460581589382995971'
affected_people,'460581696929157120'
affected_people,'460581730009632768'
disease_signs_or_symptoms,'460581841372577792'
other_useful_information,'460581951246569472'
affected_people,'460581955667369985'
other_useful_information,'460582141936816128'
affected_people,'460582255681757184'
other_useful_information,'460582292453199873'
other_useful_information,'460582303807205376'
other_useful_information,'460582340608004096'
affected_people,'460582343669866496'
deaths_reports,'460582378662932480'
affected_people,'460582382332952576'
treatment,'460582442353438722'
affected_people,'460582445583040512'
affected_people,'460582458648313857'
affected_people,'460582474540527616'
affected_people,'460582499303710721'
prevention,'460582568002199552'
other_useful_information,'460582605675454464'
affected_people,'460582623434121216'
other_useful_information,'460582631722074112'
other_useful_information,'460582685711142912'
affected_people,'460582718804205569'
affected_people,'460582760210391040'
affected_people,'460582760625610752'
disease_transmission,'460582774647164929'
disease_transmission,'460582870654808064'
disease_signs_or_symptoms,'460582890087014401'
other_useful_information,'460582892729409536'
other_useful_information,'460582892813316096'
other_useful_information,'460582893291462657'
affected_people,'460582893362741248'
prevention,'460582893794762752'
other_useful_information,'460582930905960448'
other_useful_information,'460582954201137152'
other_useful_information,'460582961734103040'
other_useful_information,'460582980482658305'
other_useful_information,'460583060212183040'
affected_people,'460583087047327744'
disease_transmission,'460583087127027712'
other_useful_information,'460583087424806912'
affected_people,'460583139199287296'
treatment,'460583142089166848'
other_useful_information,'460583152017084416'
other_useful_information,'460583172283961344'
other_useful_information,'460583176742531072'
other_useful_information,'460583428157480960'
other_useful_information,'460583525029142528'
other_useful_information,'460583610882347008'
affected_people,'460583643820216320'
other_useful_information,'460583703228325888'
affected_people,'460583806466920448'
affected_people,'460583903019806722'
affected_people,'460583943834574848'
affected_people,'460584014567313408'
affected_people,'460584034582548480'
treatment,'460584065310003200'
other_useful_information,'460584077989400576'
not_related_or_irrelevant,'460584097207693312'
other_useful_information,'460584121157160960'
affected_people,'460584252954787840'
affected_people,'460584263394414592'
other_useful_information,'460584428163440641'
affected_people,'460584445804679168'
disease_transmission,'460584456110104577'
other_useful_information,'460584466155438080'
disease_signs_or_symptoms,'460584476804780032'
other_useful_information,'460584486690762754'
other_useful_information,'460584497008754689'
not_related_or_irrelevant,'460584507234451457'
affected_people,'460584517191737345'
other_useful_information,'460584526855405569'
disease_transmission,'460584538163269632'
disease_transmission,'460584547541725184'
other_useful_information,'460584557771636737'
other_useful_information,'460584567548563456'
affected_people,'460584577996562434'
other_useful_information,'460584620090593280'
disease_transmission,'460584658585919488'
other_useful_information,'460584726734987264'
affected_people,'460584769093251073'
other_useful_information,'460584779159568384'
other_useful_information,'460584854074040320'
disease_signs_or_symptoms,'460584939528781824'
disease_signs_or_symptoms,'460584942192189441'
affected_people,'460585010194837504'
affected_people,'460585071611629568'
disease_transmission,'460585094508318720'
affected_people,'460585132798124032'
disease_signs_or_symptoms,'460585157993312256'
other_useful_information,'460585188796665856'
other_useful_information,'460585205141479424'
other_useful_information,'460585205384753152'
affected_people,'460585271654756353'
other_useful_information,'460585282127945728'
other_useful_information,'460585356169977856'
affected_people,'460585382132723713'
other_useful_information,'460585410784407552'
affected_people,'460585456686477312'
prevention,'460585474004762624'
disease_transmission,'460585549783257088'
affected_people,'460585550089420800'
prevention,'460585596788805632'
other_useful_information,'460585622751559681'
affected_people,'460585661536276480'
affected_people,'460585739470663680'
other_useful_information,'460585764460322816'
disease_transmission,'460585832358117377'
disease_transmission,'460585833766985729'
treatment,'460585860530835456'
affected_people,'460585862359576576'
other_useful_information,'460585892470456321'
affected_people,'460585921390186496'
other_useful_information,'460585977342595072'
affected_people,'460585978101370880'
disease_transmission,'460586051254239233'
other_useful_information,'460586242535485440'
affected_people,'460586282997915648'
disease_signs_or_symptoms,'460586302174285824'
affected_people,'460586614574837760'
other_useful_information,'460586699811069952'
affected_people,'460586771219095552'
affected_people,'460586780795092992'
other_useful_information,'460586805633773568'
treatment,'460586955613286401'
affected_people,'460587166272602112'
disease_transmission,'460587302298087424'
other_useful_information,'460587341917466624'
affected_people,'460587561585741824'
affected_people,'460587892117864448'
disease_transmission,'460587967870816256'
other_useful_information,'460588080546996224'
other_useful_information,'460588184619864064'
disease_signs_or_symptoms,'460588488443056128'
other_useful_information,'460588489772638208'
other_useful_information,'460588915498303488'
other_useful_information,'460588943537213440'
not_related_or_irrelevant,'460588952458506241'
affected_people,'460588987212509184'
disease_transmission,'460589031412084736'
other_useful_information,'460589202850082816'
affected_people,'460589432140492801'
other_useful_information,'460589680732700672'
affected_people,'460589870222540800'
affected_people,'460590127266684928'
other_useful_information,'460590138847162368'
other_useful_information,'460590152352415744'
other_useful_information,'460590620705173504'
affected_people,'460590696802820096'
treatment,'460590757779226624'
other_useful_information,'460591026810667008'
affected_people,'460591161619382272'
affected_people,'460591486015655936'
disease_signs_or_symptoms,'460591646048931840'
disease_signs_or_symptoms,'460592367389532160'
other_useful_information,'460592391335215104'
prevention,'460592739906641921'
affected_people,'460592882274299904'
other_useful_information,'460593470147530753'
other_useful_information,'460593643498123264'
affected_people,'460594472292601856'
other_useful_information,'460594476806057984'
deaths_reports,'460594484968194048'
other_useful_information,'460594683618402305'
affected_people,'460594710118031361'
disease_signs_or_symptoms,'460594722583883776'
disease_transmission,'460594767194521600'
other_useful_information,'460594968445206528'
disease_transmission,'460595104302919680'
affected_people,'460595197425225728'
other_useful_information,'460595377461145600'
affected_people,'460595548098015232'
disease_signs_or_symptoms,'460596272303710208'
affected_people,'460596401882161152'
prevention,'460596603842072576'
affected_people,'460596672951627776'
other_useful_information,'460597076737282049'
other_useful_information,'460597329603469312'
disease_signs_or_symptoms,'460597855611154433'
deaths_reports,'460597881175826432'
other_useful_information,'460597887806607360'
treatment,'460597913584807936'
other_useful_information,'460598017301970944'
affected_people,'460598152047779840'
disease_signs_or_symptoms,'460598320629829632'
disease_transmission,'460598559012704256'
affected_people,'460598850399387649'
other_useful_information,'460598871400255488'
other_useful_information,'460599379658018816'
disease_transmission,'460599687850905600'
disease_transmission,'460599724815306752'
other_useful_information,'460599904763527169'
disease_signs_or_symptoms,'460600127241981952'
other_useful_information,'460600270385606656'
treatment,'460600435133272064'
other_useful_information,'460600682190757888'
other_useful_information,'460601807811932161'
affected_people,'460601807899996160'
affected_people,'460601808231333888'
affected_people,'460601811481923584'
affected_people,'460601811515490304'
disease_signs_or_symptoms,'460601811574214657'
prevention,'460601811750379520'
deaths_reports,'460601907879243779'
other_useful_information,'460602454934298624'
disease_signs_or_symptoms,'460602557572718593'
affected_people,'460603202908344320'
prevention,'460603936957677568'
other_useful_information,'460604287878696960'
affected_people,'460604611343048704'
other_useful_information,'460604671544266752'
affected_people,'460604778633265152'
disease_signs_or_symptoms,'460604922065477632'
affected_people,'460605635932217344'
other_useful_information,'460605657327357952'
other_useful_information,'460605775874756608'
disease_signs_or_symptoms,'460606415548080128'
other_useful_information,'460606818545590272'
other_useful_information,'460606909452935168'
other_useful_information,'460607117414514688'
disease_transmission,'460607368766562304'
other_useful_information,'460607525272842240'
other_useful_information,'460607781817815040'
affected_people,'460608171669983232'
affected_people,'460608186446131200'
other_useful_information,'460610038034223104'
affected_people,'460610384362471424'
disease_transmission,'460611187009261568'
other_useful_information,'460611672806543360'
disease_signs_or_symptoms,'460611823717584896'
affected_people,'460612102260920320'
disease_transmission,'460612369391947777'
other_useful_information,'460612981127409665'
disease_transmission,'460613076610740224'
disease_transmission,'460613253560020994'
other_useful_information,'460615163519844352'
disease_signs_or_symptoms,'460615757945004033'
affected_people,'460615788613742592'
other_useful_information,'460615790190800896'
affected_people,'460615810549968897'
other_useful_information,'460615919119499264'
affected_people,'460617612645261312'
affected_people,'460617681700659200'
affected_people,'460617696489799680'
other_useful_information,'460617901532540928'
affected_people,'460618644645355520'
affected_people,'460618838661292032'
disease_signs_or_symptoms,'460618912355192832'
other_useful_information,'460619559628578817'
prevention,'460620212036194304'
affected_people,'460620259738005504'
other_useful_information,'460620314146127872'
other_useful_information,'460621382972628992'
disease_signs_or_symptoms,'460621724329840640'
affected_people,'460621934523609088'
disease_transmission,'460622112957669377'
other_useful_information,'460622524422692865'
disease_transmission,'460622699086094337'
disease_transmission,'460622749984382976'
affected_people,'460623040829988864'
affected_people,'460623523669897216'
other_useful_information,'460624619125227521'
prevention,'460624907769233409'
affected_people,'460624986042929152'
not_related_or_irrelevant,'460625026220564480'
not_related_or_irrelevant,'460625343771324416'
affected_people,'460625621149032448'
disease_transmission,'460626142257348608'
other_useful_information,'460626183101480962'
affected_people,'460626487675064321'
other_useful_information,'460626534194106368'
disease_transmission,'460627241098313728'
other_useful_information,'460627476558139393'
other_useful_information,'460628250788519938'
affected_people,'460628300759437312'
affected_people,'460628395420692482'
other_useful_information,'460628499641167872'
affected_people,'460628739261345792'
affected_people,'460629077947195392'
affected_people,'460629078866157568'
affected_people,'460629677523337216'
other_useful_information,'460629714965499904'
affected_people,'460630082168430592'
affected_people,'460630295281008640'
affected_people,'460630334649143296'
other_useful_information,'460630372623986688'
affected_people,'460630527654248448'
other_useful_information,'460630761452752896'
other_useful_information,'460631006026821634'
disease_transmission,'460631009609125889'
affected_people,'460631893663162368'
affected_people,'460632119664865281'
other_useful_information,'460632398950961154'
other_useful_information,'460632548369252352'
affected_people,'460632556376170496'
disease_transmission,'460632604983562241'
affected_people,'460632699435118592'
other_useful_information,'460632753646895104'
disease_signs_or_symptoms,'460633090889502720'
other_useful_information,'460633302005972992'
other_useful_information,'460633358209282048'
affected_people,'460634080569470976'
affected_people,'460634277546586112'
affected_people,'460634440008761344'
other_useful_information,'460634749909106688'
affected_people,'460634767458066432'
affected_people,'460635370502500352'
disease_signs_or_symptoms,'460635416979595265'
