label,tweet_id
caution_and_advice,'575753924046643201'
other_useful_information,'575754066304876544'
injured_or_dead_people,'575754073338552320'
not_related_or_irrelevant,'575754103214579712'
other_useful_information,'575754127403282433'
infrastructure_and_utilities_damage,'575754277911576576'
not_related_or_irrelevant,'575754299059240960'
not_related_or_irrelevant,'575754300825149440'
not_related_or_irrelevant,'575754375009857536'
not_related_or_irrelevant,'575754416478814209'
infrastructure_and_utilities_damage,'575754450180136960'
other_useful_information,'575754462918213632'
other_useful_information,'575754481431769088'
not_related_or_irrelevant,'575754591389683712'
donation_needs_or_offers_or_volunteering_services,'575754805114716160'
sympathy_and_emotional_support,'575754810651082754'
other_useful_information,'575754860294860800'
donation_needs_or_offers_or_volunteering_services,'575754887008546816'
donation_needs_or_offers_or_volunteering_services,'575755009565986816'
other_useful_information,'575755028268384256'
not_related_or_irrelevant,'575755132920590337'
other_useful_information,'575755155926204417'
donation_needs_or_offers_or_volunteering_services,'575755155955585024'
not_related_or_irrelevant,'575755234133180417'
other_useful_information,'575755248251310080'
caution_and_advice,'575755306661244928'
infrastructure_and_utilities_damage,'575755332149972992'
not_related_or_irrelevant,'575755337812197378'
donation_needs_or_offers_or_volunteering_services,'575755386579517441'
injured_or_dead_people,'575755407131590657'
infrastructure_and_utilities_damage,'575755458150993920'
caution_and_advice,'575755497959096320'
other_useful_information,'575755506473525248'
other_useful_information,'575755544725598209'
infrastructure_and_utilities_damage,'575755585464877056'
donation_needs_or_offers_or_volunteering_services,'575755589286031360'
injured_or_dead_people,'575755600526753792'
not_related_or_irrelevant,'575755642306080768'
not_related_or_irrelevant,'575755716612390913'
other_useful_information,'575755790134345728'
donation_needs_or_offers_or_volunteering_services,'575755860158332928'
not_related_or_irrelevant,'575755906635313154'
other_useful_information,'575756052672675840'
other_useful_information,'575756069030531072'
injured_or_dead_people,'575756103067115520'
infrastructure_and_utilities_damage,'575756184042369024'
not_related_or_irrelevant,'575756286660251648'
not_related_or_irrelevant,'575756309024350209'
not_related_or_irrelevant,'575756324539101185'
injured_or_dead_people,'575756475961896960'
other_useful_information,'575756482962128896'
caution_and_advice,'575756490079870977'
other_useful_information,'575756490264350722'
other_useful_information,'575756641703981058'
not_related_or_irrelevant,'575756703402065920'
not_related_or_irrelevant,'575756766610386945'
other_useful_information,'575756797950062592'
donation_needs_or_offers_or_volunteering_services,'575756815746531328'
other_useful_information,'575756881366511616'
other_useful_information,'575756888295370752'
donation_needs_or_offers_or_volunteering_services,'575756948525600768'
caution_and_advice,'575756999977099264'
injured_or_dead_people,'575757048270450688'
donation_needs_or_offers_or_volunteering_services,'575757122534838272'
caution_and_advice,'575757148614975489'
other_useful_information,'575757291787395072'
donation_needs_or_offers_or_volunteering_services,'575757292370440193'
infrastructure_and_utilities_damage,'575757332405166080'
not_related_or_irrelevant,'575757409089519616'
other_useful_information,'575757409114681344'
other_useful_information,'575757409118896128'
other_useful_information,'575757453452668928'
sympathy_and_emotional_support,'575757484104663040'
other_useful_information,'575757486734495744'
other_useful_information,'575757526819471362'
not_related_or_irrelevant,'575757615600373760'
caution_and_advice,'575757625201156096'
not_related_or_irrelevant,'575757701046665216'
infrastructure_and_utilities_damage,'575757844928036865'
sympathy_and_emotional_support,'575757898409775104'
donation_needs_or_offers_or_volunteering_services,'575757977799430144'
donation_needs_or_offers_or_volunteering_services,'575757998296977408'
other_useful_information,'575758083584032768'
infrastructure_and_utilities_damage,'575758083848323072'
donation_needs_or_offers_or_volunteering_services,'575758139225698304'
infrastructure_and_utilities_damage,'575758159261794304'
infrastructure_and_utilities_damage,'575758166211715072'
other_useful_information,'575758203683663872'
not_related_or_irrelevant,'575758319576612864'
not_related_or_irrelevant,'575758398895046656'
donation_needs_or_offers_or_volunteering_services,'575758469149499392'
other_useful_information,'575758481317302272'
donation_needs_or_offers_or_volunteering_services,'575758558211403776'
injured_or_dead_people,'575758586401419264'
caution_and_advice,'575758605116440577'
caution_and_advice,'575758725601828864'
not_related_or_irrelevant,'575758727694827520'
displaced_people_and_evacuations,'575758789493706752'
infrastructure_and_utilities_damage,'575758803699900416'
other_useful_information,'575758879327416321'
infrastructure_and_utilities_damage,'575758916732215297'
injured_or_dead_people,'575759006590988289'
other_useful_information,'575759060743684096'
not_related_or_irrelevant,'575759118415175680'
other_useful_information,'575759140989104128'
injured_or_dead_people,'575759169556381696'
sympathy_and_emotional_support,'575759180100825089'
other_useful_information,'575759350830075904'
injured_or_dead_people,'575759407193022464'
donation_needs_or_offers_or_volunteering_services,'575759442479747072'
donation_needs_or_offers_or_volunteering_services,'575759445042528257'
infrastructure_and_utilities_damage,'575759454085496832'
other_useful_information,'575759537149382656'
not_related_or_irrelevant,'575759581663526912'
not_related_or_irrelevant,'575759640236965888'
infrastructure_and_utilities_damage,'575759645983158272'
other_useful_information,'575759656485658624'
injured_or_dead_people,'575759657559572480'
donation_needs_or_offers_or_volunteering_services,'575759711716405249'
other_useful_information,'575759736475271168'
donation_needs_or_offers_or_volunteering_services,'575759749108535296'
infrastructure_and_utilities_damage,'575759847079157761'
not_related_or_irrelevant,'575759876137304064'
other_useful_information,'575759905694466048'
not_related_or_irrelevant,'575759986908786688'
not_related_or_irrelevant,'575760034929377280'
donation_needs_or_offers_or_volunteering_services,'575760057138221056'
other_useful_information,'575760087031095296'
donation_needs_or_offers_or_volunteering_services,'575760134380650496'
not_related_or_irrelevant,'575760307307479040'
donation_needs_or_offers_or_volunteering_services,'575760307320049664'
donation_needs_or_offers_or_volunteering_services,'575760307324252161'
not_related_or_irrelevant,'575760336420257792'
other_useful_information,'575760340815736832'
other_useful_information,'575760387045359618'
not_related_or_irrelevant,'575760392162537472'
sympathy_and_emotional_support,'575760405835816960'
other_useful_information,'575760469497085952'
other_useful_information,'575760571276136449'
donation_needs_or_offers_or_volunteering_services,'575760574488797185'
infrastructure_and_utilities_damage,'575760578175627265'
other_useful_information,'575760581728272384'
not_related_or_irrelevant,'575760609402228736'
other_useful_information,'575760616805134336'
other_useful_information,'575760648396632064'
donation_needs_or_offers_or_volunteering_services,'575760671574372354'
injured_or_dead_people,'575760676041330689'
other_useful_information,'575760733482401792'
donation_needs_or_offers_or_volunteering_services,'575760832878923776'
other_useful_information,'575760859093323776'
other_useful_information,'575760882199736320'
donation_needs_or_offers_or_volunteering_services,'575760903708143617'
displaced_people_and_evacuations,'575760932476821504'
infrastructure_and_utilities_damage,'575761013133340673'
other_useful_information,'575761019684974592'
not_related_or_irrelevant,'575761095622803458'
displaced_people_and_evacuations,'575761186102235137'
donation_needs_or_offers_or_volunteering_services,'575761213969162242'
not_related_or_irrelevant,'575761297649721344'
injured_or_dead_people,'575761338082926594'
other_useful_information,'575761366839001088'
infrastructure_and_utilities_damage,'575761400808656896'
other_useful_information,'575761425760587776'
not_related_or_irrelevant,'575761440704856065'
not_related_or_irrelevant,'575761546627825665'
other_useful_information,'575761570732580865'
infrastructure_and_utilities_damage,'575761609425088512'
injured_or_dead_people,'575761643717570562'
other_useful_information,'575761739544936448'
displaced_people_and_evacuations,'575762158551613440'
donation_needs_or_offers_or_volunteering_services,'575762208371539968'
donation_needs_or_offers_or_volunteering_services,'575762251929419777'
caution_and_advice,'575762340072677376'
injured_or_dead_people,'575762395211104259'
donation_needs_or_offers_or_volunteering_services,'575762440102809600'
injured_or_dead_people,'575762443743399936'
other_useful_information,'575762556222050304'
other_useful_information,'575762698123632641'
donation_needs_or_offers_or_volunteering_services,'575762709439885312'
caution_and_advice,'575762723109216259'
injured_or_dead_people,'575762752955809792'
donation_needs_or_offers_or_volunteering_services,'575762802171756544'
not_related_or_irrelevant,'575762805892124672'
injured_or_dead_people,'575762834379902976'
donation_needs_or_offers_or_volunteering_services,'575762964701122561'
donation_needs_or_offers_or_volunteering_services,'575762996955209728'
other_useful_information,'575763006572863488'
caution_and_advice,'575763060008218624'
caution_and_advice,'575763112499941377'
not_related_or_irrelevant,'575763182557466624'
not_related_or_irrelevant,'575763208352370689'
injured_or_dead_people,'575763266611343360'
not_related_or_irrelevant,'575763314002755585'
not_related_or_irrelevant,'575763419887988737'
other_useful_information,'575763432420454400'
not_related_or_irrelevant,'575763467090579457'
not_related_or_irrelevant,'575763521939472384'
not_related_or_irrelevant,'575763588062687232'
other_useful_information,'575763702202269696'
not_related_or_irrelevant,'575763943748202497'
infrastructure_and_utilities_damage,'575763984629899265'
infrastructure_and_utilities_damage,'575764102297096193'
donation_needs_or_offers_or_volunteering_services,'575764133032800257'
sympathy_and_emotional_support,'575764214414880768'
other_useful_information,'575764395071905792'
donation_needs_or_offers_or_volunteering_services,'575764410230140929'
other_useful_information,'575764440701739008'
not_related_or_irrelevant,'575764452265480192'
not_related_or_irrelevant,'575764527813300225'
not_related_or_irrelevant,'575764533328773121'
other_useful_information,'575764551146188801'
donation_needs_or_offers_or_volunteering_services,'575764672642703361'
other_useful_information,'575764689239416833'
donation_needs_or_offers_or_volunteering_services,'575764707857993728'
not_related_or_irrelevant,'575764722269683712'
displaced_people_and_evacuations,'575764724152844288'
infrastructure_and_utilities_damage,'575764787377758208'
sympathy_and_emotional_support,'575764862334279680'
other_useful_information,'575765018060451841'
donation_needs_or_offers_or_volunteering_services,'575765057134551040'
other_useful_information,'575765126726443008'
donation_needs_or_offers_or_volunteering_services,'575765131994468352'
not_related_or_irrelevant,'575765162772295680'
not_related_or_irrelevant,'575765219823104000'
other_useful_information,'575765229713424384'
other_useful_information,'575765262961672192'
not_related_or_irrelevant,'575765290681823232'
not_related_or_irrelevant,'575765297803706368'
other_useful_information,'575765428212989952'
not_related_or_irrelevant,'575765488631939072'
not_related_or_irrelevant,'575765553677099009'
other_useful_information,'575765580940210177'
other_useful_information,'575765583171489792'
other_useful_information,'575765588078911489'
other_useful_information,'575765732664938496'
donation_needs_or_offers_or_volunteering_services,'575765758560464896'
not_related_or_irrelevant,'575765777049088000'
injured_or_dead_people,'575765793255915522'
other_useful_information,'575765855302189058'
infrastructure_and_utilities_damage,'575765865959809024'
injured_or_dead_people,'575765891259871232'
donation_needs_or_offers_or_volunteering_services,'575765918271299584'
not_related_or_irrelevant,'575765941872537601'
injured_or_dead_people,'575766021287579650'
not_related_or_irrelevant,'575766061062090754'
not_related_or_irrelevant,'575766113390358529'
caution_and_advice,'575766225470427138'
other_useful_information,'575766236321030144'
donation_needs_or_offers_or_volunteering_services,'575766251567362048'
donation_needs_or_offers_or_volunteering_services,'575766268856291328'
other_useful_information,'575766398397452288'
injured_or_dead_people,'575766423114485760'
sympathy_and_emotional_support,'575766472917524480'
donation_needs_or_offers_or_volunteering_services,'575766503607300096'
not_related_or_irrelevant,'575766587564683264'
injured_or_dead_people,'575766608213188608'
displaced_people_and_evacuations,'575766674571329537'
sympathy_and_emotional_support,'575766675150274560'
not_related_or_irrelevant,'575766677398380545'
donation_needs_or_offers_or_volunteering_services,'575766741520793600'
donation_needs_or_offers_or_volunteering_services,'575766764312793088'
caution_and_advice,'575766797510541314'
donation_needs_or_offers_or_volunteering_services,'575766837784240128'
other_useful_information,'575766892180197377'
not_related_or_irrelevant,'575766952121004033'
sympathy_and_emotional_support,'575766998258331648'
not_related_or_irrelevant,'575767037873618944'
infrastructure_and_utilities_damage,'575767038544715776'
other_useful_information,'575767088670834689'
not_related_or_irrelevant,'575767121931673603'
sympathy_and_emotional_support,'575767164759732224'
other_useful_information,'575767258259021824'
other_useful_information,'575767330321383425'
not_related_or_irrelevant,'575767412433252352'
other_useful_information,'575767428719767552'
caution_and_advice,'575767475557658624'
sympathy_and_emotional_support,'575767596739358720'
injured_or_dead_people,'575767655208083457'
caution_and_advice,'575767657795858432'
displaced_people_and_evacuations,'575767688217235456'
infrastructure_and_utilities_damage,'575767694521163776'
injured_or_dead_people,'575767738271948800'
donation_needs_or_offers_or_volunteering_services,'575767752117501952'
infrastructure_and_utilities_damage,'575767835860934656'
not_related_or_irrelevant,'575767901745102848'
not_related_or_irrelevant,'575767946884177922'
injured_or_dead_people,'575767997333143552'
donation_needs_or_offers_or_volunteering_services,'575768040756805632'
other_useful_information,'575768069852774401'
donation_needs_or_offers_or_volunteering_services,'575768082087440384'
infrastructure_and_utilities_damage,'575768098994806785'
other_useful_information,'575768103117717504'
caution_and_advice,'575768195094736897'
sympathy_and_emotional_support,'575768266980765696'
other_useful_information,'575768315848749056'
caution_and_advice,'575768323301842944'
sympathy_and_emotional_support,'575768344646795264'
not_related_or_irrelevant,'575768367086202880'
other_useful_information,'575768403346128896'
not_related_or_irrelevant,'575768416314728448'
other_useful_information,'575768418739183616'
injured_or_dead_people,'575768576872816643'
donation_needs_or_offers_or_volunteering_services,'575768615112294401'
other_useful_information,'575768676764356609'
displaced_people_and_evacuations,'575768727720828928'
infrastructure_and_utilities_damage,'575768828090646530'
not_related_or_irrelevant,'575768847564701696'
other_useful_information,'575768910005325824'
other_useful_information,'575768976283803649'
donation_needs_or_offers_or_volunteering_services,'575769054738186240'
other_useful_information,'575769121448681472'
injured_or_dead_people,'575769182777663488'
infrastructure_and_utilities_damage,'575769184409284608'
other_useful_information,'575769184535060481'
not_related_or_irrelevant,'575769184581255168'
injured_or_dead_people,'575769184916799489'
sympathy_and_emotional_support,'575769186451910656'
infrastructure_and_utilities_damage,'575769187894718464'
not_related_or_irrelevant,'575769188230299648'
infrastructure_and_utilities_damage,'575769195440250880'
not_related_or_irrelevant,'575769197004771328'
other_useful_information,'575769198053355520'
other_useful_information,'575769199496159232'
other_useful_information,'575769201383641089'
other_useful_information,'575769201454903296'
not_related_or_irrelevant,'575769202755170304'
other_useful_information,'575769204512587777'
not_related_or_irrelevant,'575769207637327872'
donation_needs_or_offers_or_volunteering_services,'575769209092767744'
injured_or_dead_people,'575769211450060801'
other_useful_information,'575769219066789888'
not_related_or_irrelevant,'575769221449191424'
infrastructure_and_utilities_damage,'575769221700849664'
other_useful_information,'575769225798639616'
not_related_or_irrelevant,'575769227002572800'
infrastructure_and_utilities_damage,'575769230215266304'
infrastructure_and_utilities_damage,'575769232220164098'
other_useful_information,'575769234036289536'
other_useful_information,'575769240310951937'
missing_trapped_or_found_people,'575769241279799296'
sympathy_and_emotional_support,'575769245121826816'
donation_needs_or_offers_or_volunteering_services,'575769245851652096'
not_related_or_irrelevant,'575769257620852736'
donation_needs_or_offers_or_volunteering_services,'575769260082925568'
displaced_people_and_evacuations,'575769385190715392'
displaced_people_and_evacuations,'575769394690854912'
displaced_people_and_evacuations,'575769425451712512'
sympathy_and_emotional_support,'575769432795930625'
sympathy_and_emotional_support,'575769434318446593'
not_related_or_irrelevant,'575769435065090048'
not_related_or_irrelevant,'575769435161559040'
injured_or_dead_people,'575769435237056512'
donation_needs_or_offers_or_volunteering_services,'575769435832643585'
infrastructure_and_utilities_damage,'575769436457578496'
not_related_or_irrelevant,'575769436524675072'
other_useful_information,'575769437342564353'
infrastructure_and_utilities_damage,'575769437904723968'
not_related_or_irrelevant,'575769439188070400'
donation_needs_or_offers_or_volunteering_services,'575769439980756992'
infrastructure_and_utilities_damage,'575769440689635328'
donation_needs_or_offers_or_volunteering_services,'575769440932888576'
infrastructure_and_utilities_damage,'575769441784369152'
other_useful_information,'575769443294314496'
other_useful_information,'575769447618609152'
injured_or_dead_people,'575769449111801856'
other_useful_information,'575769449862561792'
donation_needs_or_offers_or_volunteering_services,'575769450059669504'
not_related_or_irrelevant,'575769450441404417'
donation_needs_or_offers_or_volunteering_services,'575769451104108544'
other_useful_information,'575769452723097600'
other_useful_information,'575769453427822592'
displaced_people_and_evacuations,'575769453851365376'
not_related_or_irrelevant,'575769454010728448'
infrastructure_and_utilities_damage,'575769454228860928'
infrastructure_and_utilities_damage,'575769454958661632'
injured_or_dead_people,'575769456879632384'
infrastructure_and_utilities_damage,'575769457483587584'
other_useful_information,'575769458335088640'
not_related_or_irrelevant,'575769458762866688'
not_related_or_irrelevant,'575769458834210818'
other_useful_information,'575769459845033984'
donation_needs_or_offers_or_volunteering_services,'575769460633546752'
other_useful_information,'575769460746772480'
not_related_or_irrelevant,'575769461560451072'
not_related_or_irrelevant,'575769462655201280'
not_related_or_irrelevant,'575769464173518849'
sympathy_and_emotional_support,'575769464433565696'
not_related_or_irrelevant,'575769466480394240'
not_related_or_irrelevant,'575769467772256257'
injured_or_dead_people,'575769468833374209'
other_useful_information,'575769490899607552'
donation_needs_or_offers_or_volunteering_services,'575769493835677696'
infrastructure_and_utilities_damage,'575769494066360320'
infrastructure_and_utilities_damage,'575769494938746880'
not_related_or_irrelevant,'575769495639228416'
not_related_or_irrelevant,'575769496268378112'
sympathy_and_emotional_support,'575769498306809856'
not_related_or_irrelevant,'575769499078553600'
not_related_or_irrelevant,'575769501033091073'
not_related_or_irrelevant,'575769502513676288'
caution_and_advice,'575769502828232705'
donation_needs_or_offers_or_volunteering_services,'575769504862486528'
other_useful_information,'575769506271768577'
other_useful_information,'575769507186130945'
other_useful_information,'575769509715255296'
not_related_or_irrelevant,'575769509983707136'
not_related_or_irrelevant,'575769511149768704'
displaced_people_and_evacuations,'575769512605167616'
other_useful_information,'575769513213341697'
donation_needs_or_offers_or_volunteering_services,'575769513913774080'
sympathy_and_emotional_support,'575769515750912000'
other_useful_information,'575769524923842560'
not_related_or_irrelevant,'575769525007745025'
not_related_or_irrelevant,'575769526790324224'
not_related_or_irrelevant,'575769527813697536'
donation_needs_or_offers_or_volunteering_services,'575769529134944256'
not_related_or_irrelevant,'575769529147482112'
not_related_or_irrelevant,'575769531336908800'
other_useful_information,'575769531987066881'
other_useful_information,'575769534092570624'
not_related_or_irrelevant,'575769536038768640'
donation_needs_or_offers_or_volunteering_services,'575769545958277120'
other_useful_information,'575769550391808000'
not_related_or_irrelevant,'575769558587342848'
other_useful_information,'575769560214732800'
donation_needs_or_offers_or_volunteering_services,'575769561179389952'
other_useful_information,'575769561217167360'
other_useful_information,'575769561749807104'
donation_needs_or_offers_or_volunteering_services,'575769563435900928'
other_useful_information,'575769563570180096'
infrastructure_and_utilities_damage,'575769563914072064'
not_related_or_irrelevant,'575769564790702080'
caution_and_advice,'575769565428256768'
other_useful_information,'575769565524684800'
infrastructure_and_utilities_damage,'575769566585823232'
other_useful_information,'575769569060499457'
not_related_or_irrelevant,'575769569215688704'
not_related_or_irrelevant,'575769571900043265'
not_related_or_irrelevant,'575769572394987521'
infrastructure_and_utilities_damage,'575769572445319168'
not_related_or_irrelevant,'575769574009802752'
injured_or_dead_people,'575769574034960384'
other_useful_information,'575769575192592385'
donation_needs_or_offers_or_volunteering_services,'575769576169807872'
not_related_or_irrelevant,'575769576949972993'
not_related_or_irrelevant,'575769579302969344'
donation_needs_or_offers_or_volunteering_services,'575769584105451521'
other_useful_information,'575769584550064128'
not_related_or_irrelevant,'575769586420703233'
other_useful_information,'575769590057148416'
other_useful_information,'575769590082371584'
other_useful_information,'575769590153658368'
injured_or_dead_people,'575769595614621696'
donation_needs_or_offers_or_volunteering_services,'575769606981218304'
other_useful_information,'575769611947261952'
other_useful_information,'575769619551551489'
injured_or_dead_people,'575769622487560192'
displaced_people_and_evacuations,'575769622990848000'
infrastructure_and_utilities_damage,'575769635158523904'
other_useful_information,'575769637985517568'
other_useful_information,'575769648865611776'
not_related_or_irrelevant,'575769683397373954'
not_related_or_irrelevant,'575769740859199488'
donation_needs_or_offers_or_volunteering_services,'575769798778359808'
donation_needs_or_offers_or_volunteering_services,'575769837701591040'
injured_or_dead_people,'575769909671546880'
not_related_or_irrelevant,'575769957012783104'
not_related_or_irrelevant,'575769974196690945'
not_related_or_irrelevant,'575769976822362112'
not_related_or_irrelevant,'575769989757542401'
infrastructure_and_utilities_damage,'575770001237491712'
donation_needs_or_offers_or_volunteering_services,'575770019780386817'
not_related_or_irrelevant,'575770076780961792'
other_useful_information,'575770111434342400'
infrastructure_and_utilities_damage,'575770184813711361'
donation_needs_or_offers_or_volunteering_services,'575770238102429696'
other_useful_information,'575770431828836352'
not_related_or_irrelevant,'575770442323001346'
caution_and_advice,'575770463642652672'
other_useful_information,'575770463969800192'
other_useful_information,'575770465089687552'
other_useful_information,'575770465324527616'
caution_and_advice,'575770467316948994'
donation_needs_or_offers_or_volunteering_services,'575770467492986880'
caution_and_advice,'575770467966959618'
infrastructure_and_utilities_damage,'575770468591910914'
other_useful_information,'575770469170708480'
other_useful_information,'575770469623726080'
infrastructure_and_utilities_damage,'575770469976047616'
donation_needs_or_offers_or_volunteering_services,'575770471083347970'
infrastructure_and_utilities_damage,'575770471662141441'
not_related_or_irrelevant,'575770471896997890'
other_useful_information,'575770473222443009'
infrastructure_and_utilities_damage,'575770473981595648'
other_useful_information,'575770474719748097'
donation_needs_or_offers_or_volunteering_services,'575770480189120512'
other_useful_information,'575770480373731329'
infrastructure_and_utilities_damage,'575770499805925376'
donation_needs_or_offers_or_volunteering_services,'575770501173248000'
donation_needs_or_offers_or_volunteering_services,'575770503555633152'
displaced_people_and_evacuations,'575770514406273025'
other_useful_information,'575770521112985601'
not_related_or_irrelevant,'575770521926692864'
not_related_or_irrelevant,'575770529040318465'
other_useful_information,'575770536006975488'
not_related_or_irrelevant,'575770537516912640'
donation_needs_or_offers_or_volunteering_services,'575770549231575040'
other_useful_information,'575770580143603712'
not_related_or_irrelevant,'575770631968423936'
caution_and_advice,'575770636653588480'
other_useful_information,'575770644224180224'
donation_needs_or_offers_or_volunteering_services,'575770654215135234'
other_useful_information,'575770686607736834'
other_useful_information,'575770732996661248'
other_useful_information,'575770743654473729'
not_related_or_irrelevant,'575770769277366272'
donation_needs_or_offers_or_volunteering_services,'575770769403158528'
displaced_people_and_evacuations,'575770789741461506'
other_useful_information,'575770806573121537'
not_related_or_irrelevant,'575770840886874112'
donation_needs_or_offers_or_volunteering_services,'575770908725354498'
other_useful_information,'575770935585849344'
not_related_or_irrelevant,'575771004783497216'
not_related_or_irrelevant,'575771075499307008'
sympathy_and_emotional_support,'575771075558006784'
sympathy_and_emotional_support,'575771077084717056'
other_useful_information,'575771077206392832'
other_useful_information,'575771078447865856'
not_related_or_irrelevant,'575771080113041408'
caution_and_advice,'575771082684149760'
donation_needs_or_offers_or_volunteering_services,'575771082713526272'
not_related_or_irrelevant,'575771084223447040'
donation_needs_or_offers_or_volunteering_services,'575771084223483904'
not_related_or_irrelevant,'575771085536256000'
not_related_or_irrelevant,'575771086790381569'
not_related_or_irrelevant,'575771088564588544'
injured_or_dead_people,'575771088816201728'
injured_or_dead_people,'575771089382461440'
not_related_or_irrelevant,'575771090993053698'
other_useful_information,'575771091026644992'
injured_or_dead_people,'575771091324424192'
caution_and_advice,'575771092146499585'
displaced_people_and_evacuations,'575771092989554690'
other_useful_information,'575771095170613248'
not_related_or_irrelevant,'575771096529510400'
not_related_or_irrelevant,'575771100216365056'
not_related_or_irrelevant,'575771101625643008'
other_useful_information,'575771116825763840'
sympathy_and_emotional_support,'575771125554233344'
not_related_or_irrelevant,'575771133099704320'
not_related_or_irrelevant,'575771133250666496'
donation_needs_or_offers_or_volunteering_services,'575771137000390656'
not_related_or_irrelevant,'575771139827355648'
other_useful_information,'575771140011900928'
not_related_or_irrelevant,'575771143237320704'
other_useful_information,'575771145825226752'
caution_and_advice,'575771147196764163'
other_useful_information,'575771148446642176'
not_related_or_irrelevant,'575771149579083776'
injured_or_dead_people,'575771152150175744'
donation_needs_or_offers_or_volunteering_services,'575771160123568129'
other_useful_information,'575771161897775104'
other_useful_information,'575771163600666625'
not_related_or_irrelevant,'575771167631413248'
infrastructure_and_utilities_damage,'575771178259902464'
other_useful_information,'575771196106612738'
infrastructure_and_utilities_damage,'575771196525928448'
donation_needs_or_offers_or_volunteering_services,'575771197876477952'
donation_needs_or_offers_or_volunteering_services,'575771246475894784'
displaced_people_and_evacuations,'575771286837837824'
not_related_or_irrelevant,'575771327530844160'
other_useful_information,'575771362448556035'
missing_trapped_or_found_people,'575771371365662720'
infrastructure_and_utilities_damage,'575771433336352768'
other_useful_information,'575771462893707264'
not_related_or_irrelevant,'575771466404249600'
not_related_or_irrelevant,'575771475807985664'
donation_needs_or_offers_or_volunteering_services,'575771480824287233'
not_related_or_irrelevant,'575771524143022080'
not_related_or_irrelevant,'575771531738906624'
other_useful_information,'575771544707801088'
displaced_people_and_evacuations,'575771552471371776'
other_useful_information,'575771685955088384'
caution_and_advice,'575771697854345216'
not_related_or_irrelevant,'575771701599866880'
other_useful_information,'575771704120598528'
infrastructure_and_utilities_damage,'575771706041610240'
other_useful_information,'575771709170561024'
infrastructure_and_utilities_damage,'575771719442501632'
infrastructure_and_utilities_damage,'575771737117294592'
donation_needs_or_offers_or_volunteering_services,'575771752871014401'
injured_or_dead_people,'575771788145135616'
other_useful_information,'575771831887527936'
not_related_or_irrelevant,'575771909712781312'
other_useful_information,'575772039790788608'
sympathy_and_emotional_support,'575772144275189760'
not_related_or_irrelevant,'575772145688670208'
not_related_or_irrelevant,'575772162516197376'
other_useful_information,'575772172376899584'
other_useful_information,'575772194023694337'
donation_needs_or_offers_or_volunteering_services,'575772210767478784'
injured_or_dead_people,'575772263913558017'
donation_needs_or_offers_or_volunteering_services,'575772363926695936'
sympathy_and_emotional_support,'575772481807499264'
donation_needs_or_offers_or_volunteering_services,'575772485938872322'
other_useful_information,'575772513474584577'
not_related_or_irrelevant,'575772647310639105'
other_useful_information,'575772662091374593'
displaced_people_and_evacuations,'575772702276976640'
not_related_or_irrelevant,'575772714373271552'
not_related_or_irrelevant,'575772717728727040'
infrastructure_and_utilities_damage,'575772718504615936'
caution_and_advice,'575772719796482048'
other_useful_information,'575772723302961152'
injured_or_dead_people,'575772725148454912'
not_related_or_irrelevant,'575772728931672064'
other_useful_information,'575772732824092673'
other_useful_information,'575772756714725376'
not_related_or_irrelevant,'575772795973435392'
not_related_or_irrelevant,'575772798385160193'
donation_needs_or_offers_or_volunteering_services,'575772801560281088'
infrastructure_and_utilities_damage,'575772803296718848'
not_related_or_irrelevant,'575772803992940544'
other_useful_information,'575772816622022657'
other_useful_information,'575772831302033408'
sympathy_and_emotional_support,'575772834141749248'
other_useful_information,'575772835064360960'
not_related_or_irrelevant,'575772840550526976'
not_related_or_irrelevant,'575772888910852096'
donation_needs_or_offers_or_volunteering_services,'575772941406765057'
sympathy_and_emotional_support,'575772941503193088'
other_useful_information,'575772969189908480'
not_related_or_irrelevant,'575772998428286977'
infrastructure_and_utilities_damage,'575773017004900352'
sympathy_and_emotional_support,'575773070389981185'
donation_needs_or_offers_or_volunteering_services,'575773091504218112'
infrastructure_and_utilities_damage,'575773127499608064'
other_useful_information,'575773238703300610'
other_useful_information,'575773240301391873'
not_related_or_irrelevant,'575773313168842752'
displaced_people_and_evacuations,'575773400809017344'
injured_or_dead_people,'575773461672390658'
injured_or_dead_people,'575773515565113344'
injured_or_dead_people,'575773572662235136'
injured_or_dead_people,'575773597119029249'
other_useful_information,'575773620879900675'
not_related_or_irrelevant,'575773631583756288'
not_related_or_irrelevant,'575773640832118784'
not_related_or_irrelevant,'575773640936984576'
other_useful_information,'575773641012445184'
other_useful_information,'575773642019090432'
infrastructure_and_utilities_damage,'575773642023268353'
caution_and_advice,'575773679981846528'
other_useful_information,'575773696628912128'
not_related_or_irrelevant,'575773774621995008'
other_useful_information,'575773833904418816'
other_useful_information,'575773859367944192'
infrastructure_and_utilities_damage,'575773868633231360'
other_useful_information,'575773910416781312'
not_related_or_irrelevant,'575773931992408064'
other_useful_information,'575773972882583552'
other_useful_information,'575774014066438145'
other_useful_information,'575774027458953216'
not_related_or_irrelevant,'575774239128690691'
not_related_or_irrelevant,'575774239413829633'
not_related_or_irrelevant,'575774295818919936'
infrastructure_and_utilities_damage,'575774340043534336'
donation_needs_or_offers_or_volunteering_services,'575774349208207361'
donation_needs_or_offers_or_volunteering_services,'575774477914505217'
other_useful_information,'575774605341630465'
